XSID,Reduced_Level,Distance,Data_Set,Datum
MB5,24.6621,114.1552613,2004_LiDAR,
MB5,24.6606,114.1919958,2004_LiDAR,
MB5,24.6593,114.2245908,2004_LiDAR,
MB5,24.5846,117.0221747,2004_LiDAR,
MB5,24.5792,117.2805408,2004_LiDAR,
MB5,24.546,120.4136472,2004_LiDAR,
MB5,24.5267,121.07703,2004_LiDAR,
MB5,24.4716,121.6410395,2004_LiDAR,
MB5,24.3754,122.7240243,2004_LiDAR,
MB5,24.3972,123.5432532,2004_LiDAR,
MB5,24.3976,124.6863827,2004_LiDAR,
MB5,24.432,125.4576916,2004_LiDAR,
MB5,24.2489,127.1355007,2004_LiDAR,
MB5,24.1943,127.9222195,2004_LiDAR,
MB5,24.1409,129.6492085,2004_LiDAR,
MB5,24.1655,129.9222284,2004_LiDAR,
MB5,24.1579,130.454776,2004_LiDAR,
MB5,24.2467,131.7592593,2004_LiDAR,
MB5,24.1814,133.4476179,2004_LiDAR,
MB5,24.0605,135.0243191,2004_LiDAR,
MB5,24.0049,136.2339558,2004_LiDAR,
MB5,24.0143,137.9508062,2004_LiDAR,
MB5,24.043,138.6193108,2004_LiDAR,
MB5,23.9604,139.2623342,2004_LiDAR,
MB5,23.8128,141.7343363,2004_LiDAR,
MB5,23.8208,142.2265916,2004_LiDAR,
MB5,23.6775,144.1788341,2004_LiDAR,
MB5,23.6928,145.4799827,2004_LiDAR,
MB5,23.6612,146.1388577,2004_LiDAR,
MB5,23.6548,146.2513997,2004_LiDAR,
MB5,23.4522,147.728126,2004_LiDAR,
MB5,23.4035,148.6361448,2004_LiDAR,
MB5,23.3429,150.1623529,2004_LiDAR,
MB5,23.3352,150.8184653,2004_LiDAR,
MB5,23.2362,153.2146082,2004_LiDAR,
MB5,23.273,154.3140035,2004_LiDAR,
MB5,23.323,155.8237223,2004_LiDAR,
MB5,23.0763,157.6488842,2004_LiDAR,
MB5,23.0596,157.8288922,2004_LiDAR,
MB5,23.0143,158.6929346,2004_LiDAR,
MB5,22.9781,159.3689689,2004_LiDAR,
MB5,22.9709,159.4804571,2004_LiDAR,
MB5,22.9743,159.9365494,2004_LiDAR,
MB5,22.9933,162.8677585,2004_LiDAR,
MB5,22.9282,163.3883309,2004_LiDAR,
MB5,22.822,165.050084,2004_LiDAR,
MB5,22.7816,166.021318,2004_LiDAR,
MB5,22.6261,167.0100377,2004_LiDAR,
MB5,22.4454,168.9572879,2004_LiDAR,
MB5,22.4623,169.3071959,2004_LiDAR,
MB5,22.2235,173.8576554,2004_LiDAR,
MB5,22.1944,174.5159391,2004_LiDAR,
MB5,22.1864,174.579809,2004_LiDAR,
MB5,22.1765,174.6829836,2004_LiDAR,
MB5,21.8458,177.0230924,2004_LiDAR,
MB5,21.8869,178.0967894,2004_LiDAR,
MB5,21.8764,178.7033805,2004_LiDAR,
MB5,21.7721,179.9554892,2004_LiDAR,
MB5,21.5689,182.1832428,2004_LiDAR,
MB5,21.6749,182.751178,2004_LiDAR,
MB5,21.6453,184.4915371,2004_LiDAR,
MB5,21.6378,184.7433721,2004_LiDAR,
MB5,21.5865,185.3087026,2004_LiDAR,
MB5,21.4682,186.6090499,2004_LiDAR,
MB5,21.2989,188.0629663,2004_LiDAR,
MB5,21.2487,188.2322692,2004_LiDAR,
MB5,21.1074,188.5269636,2004_LiDAR,
MB5,20.8435,189.4882121,2004_LiDAR,
MB5,20.7054,189.8135356,2004_LiDAR,
MB5,20.1288,191.6190991,2004_LiDAR,
MB5,19.4553,192.8780422,2004_LiDAR,
MB5,18.9094,193.6580094,2004_LiDAR,
MB5,18.4547,194.3157953,2004_LiDAR,
MB5,18.4451,195.8356327,2004_LiDAR,
MB5,17.8828,197.6940195,2004_LiDAR,
MB5,17.0816,201.924191,2004_LiDAR,
MB5,17.0468,202.0420131,2004_LiDAR,
MB5,17.0446,202.0611769,2004_LiDAR,
MB5,17.0321,202.0883642,2004_LiDAR,
MB5,16.9774,202.2074742,2004_LiDAR,
MB5,15.4387,205.309834,2004_LiDAR,
MB5,15.0275,205.9156999,2004_LiDAR,
MB5,13.8119,207.1853509,2004_LiDAR,
MB5,13.7087,207.5676276,2004_LiDAR,
MB5,12.5816,209.023531,2004_LiDAR,
MB5,11.9805,209.781484,2004_LiDAR,
MB5,11.7855,210.0418857,2004_LiDAR,
MB5,11.1572,210.626369,2004_LiDAR,
MB5,11.1354,211.2030247,2004_LiDAR,
MB5,11.5321,213.2431353,2004_LiDAR,
MB5,11.0044,216.2688102,2004_LiDAR,
MB5,10.9868,216.3989127,2004_LiDAR,
MB5,10.4455,219.4984392,2004_LiDAR,
MB5,9.5964,221.1977741,2004_LiDAR,
MB5,9.8177,222.9306135,2004_LiDAR,
MB5,10.0212,226.439301,2004_LiDAR,
MB5,9.7353,228.2247786,2004_LiDAR,
MB5,9.9897,232.7895669,2004_LiDAR,
MB5,10.0273,233.3827958,2004_LiDAR,
MB5,9.8799,235.0786844,2004_LiDAR,
MB5,9.7585,236.8361647,2004_LiDAR,
MB5,9.6051,238.2106922,2004_LiDAR,
MB5,9.4533,238.6853318,2004_LiDAR,
MB5,8.9848,240.0128745,2004_LiDAR,
MB5,8.1011,242.4912529,2004_LiDAR,
MB5,7.6398,243.9950765,2004_LiDAR,
MB5,7.4167,245.1052869,2004_LiDAR,
MB5,7.1033,245.8653842,2004_LiDAR,
MB5,6.9585,246.8115739,2004_LiDAR,
MB5,6.0258,249.1162262,2004_LiDAR,
MB5,5.8459,249.6535141,2004_LiDAR,
MB5,5.8959,250.6523494,2004_LiDAR,
MB5,5.9366,253.6461876,2004_LiDAR,
MB5,5.8863,256.959688,2004_LiDAR,
MB5,5.8835,257.0328966,2004_LiDAR,
MB5,5.8836,257.0776307,2004_LiDAR,
MB5,5.8973,257.2849466,2004_LiDAR,
MB5,6.1186,259.999132,2004_LiDAR,
MB5,6.0974,260.4114557,2004_LiDAR,
MB5,6.281,261.1663144,2004_LiDAR,
MB5,6.4568,262.0985883,2004_LiDAR,
MB5,6.3878,265.3664373,2004_LiDAR,
MB5,6.4005,266.328564,2004_LiDAR,
MB5,6.3273,267.5232466,2004_LiDAR,
MB5,6.324,268.9000275,2004_LiDAR,
MB5,6.2258,270.7255924,2004_LiDAR,
MB5,6.2093,271.5201313,2004_LiDAR,
MB5,6.1087,275.84853,2004_LiDAR,
MB5,6.1443,276.4036944,2004_LiDAR,
MB5,6.0172,277.402258,2004_LiDAR,
MB5,5.9533,277.8253778,2004_LiDAR,
MB5,6.035,278.8311618,2004_LiDAR,
MB5,6.0564,279.3795886,2004_LiDAR,
MB5,5.9593,280.3651406,2004_LiDAR,
MB5,5.8374,281.616871,2004_LiDAR,
MB5,5.723,285.2971127,2004_LiDAR,
MB5,5.7065,285.4012737,2004_LiDAR,
MB5,5.708,285.4804643,2004_LiDAR,
MB5,5.521,289.6470772,2004_LiDAR,
MB5,5.5308,290.5760691,2004_LiDAR,
MB5,5.556,293.246632,2004_LiDAR,
MB5,5.5819,294.4993569,2004_LiDAR,
MB5,5.5634,295.4289544,2004_LiDAR,
MB5,5.2844,300.3766378,2004_LiDAR,
MB5,5.3355,302.3028591,2004_LiDAR,
MB5,5.3404,302.9380237,2004_LiDAR,
MB5,5.2408,304.4179079,2004_LiDAR,
MB5,5.3007,306.2566527,2004_LiDAR,
MB5,5.2844,306.4728688,2004_LiDAR,
MB5,5.2481,306.5654581,2004_LiDAR,
MB5,4.4461,309.5906778,2004_LiDAR,
MB5,4.4185,309.9868655,2004_LiDAR,
MB5,4.013,311.4354278,2004_LiDAR,
MB5,3.9789,311.5300226,2004_LiDAR,
MB5,3.9625,311.6140593,2004_LiDAR,
MB5,3.9121,311.9501912,2004_LiDAR,
MB5,3.4699,314.9920793,2004_LiDAR,
MB5,3.4424,315.7035684,2004_LiDAR,
MB5,3.2338,316.9324724,2004_LiDAR,
MB5,3.1487,318.1459948,2004_LiDAR,
MB5,3.0521,319.8625755,2004_LiDAR,
MB5,3.0371,320.2822637,2004_LiDAR,
MB5,2.9224,321.9731784,2004_LiDAR,
MB5,2.7265,323.0259937,2004_LiDAR,
MB5,2.7297,323.6764019,2004_LiDAR,
MB5,2.712,324.9864352,2004_LiDAR,
MB5,2.631,325.6788472,2004_LiDAR,
MB5,2.5698,326.1046833,2004_LiDAR,
MB5,2.3629,327.726721,2004_LiDAR,
MB5,2.1729,329.3898524,2004_LiDAR,
MB5,2.074,329.8092151,2004_LiDAR,
MB5,2.0159,330.7956735,2004_LiDAR,
MB5,1.9734,332.0009301,2004_LiDAR,
MB5,1.553,334.7016715,2004_LiDAR,
MB5,1.4895,335.0507263,2004_LiDAR,
MB5,1.5054,335.3195447,2004_LiDAR,
MB5,1.4345,336.3582711,2004_LiDAR,
MB5,1.2852,337.0757759,2004_LiDAR,
MB5,1.2103,337.5993704,2004_LiDAR,
MB5,1.1553,338.6204086,2004_LiDAR,
MB5,1.0065,339.3692251,2004_LiDAR,
MB5,0.6703,342.9412984,2004_LiDAR,
MB5,0.5871,344.0668897,2004_LiDAR,
MB5,0.5051,344.8970397,2004_LiDAR,
MB5,0.4684,345.3976531,2004_LiDAR,
MB5,0.3849,346.5351208,2004_LiDAR,
MB5,0.2225,347.7883656,2004_LiDAR,
,,,,
MB6,15.2042,2.756,2004_LiDAR,
MB6,15.1887,3.197399292,2004_LiDAR,
MB6,15.0934,8.156712587,2004_LiDAR,
MB6,15.1046,8.258273219,2004_LiDAR,
MB6,15.1082,8.3229049,2004_LiDAR,
MB6,15.0961,8.472217806,2004_LiDAR,
MB6,15.1847,10.4755711,2004_LiDAR,
MB6,15.0706,11.71265824,2004_LiDAR,
MB6,15.0592,12.01144491,2004_LiDAR,
MB6,15.086,13.6142256,2004_LiDAR,
MB6,15.0484,13.93718748,2004_LiDAR,
MB6,15.0596,14.16706389,2004_LiDAR,
MB6,14.9594,17.14701562,2004_LiDAR,
MB6,14.8567,18.05404903,2004_LiDAR,
MB6,14.8598,19.41055958,2004_LiDAR,
MB6,14.8075,20.25969294,2004_LiDAR,
MB6,14.5656,22.05453889,2004_LiDAR,
MB6,14.5706,22.17261976,2004_LiDAR,
MB6,14.5642,23.37816313,2004_LiDAR,
MB6,14.5662,24.04727443,2004_LiDAR,
MB6,14.5573,24.23990575,2004_LiDAR,
MB6,14.1907,30.47858125,2004_LiDAR,
MB6,14.1895,32.38713688,2004_LiDAR,
MB6,14.2318,33.67074313,2004_LiDAR,
MB6,14.2301,35.66082272,2004_LiDAR,
MB6,14.2335,35.90945928,2004_LiDAR,
MB6,14.2405,36.83124155,2004_LiDAR,
MB6,14.2366,37.75926828,2004_LiDAR,
MB6,14.2487,37.85392022,2004_LiDAR,
MB6,14.2478,37.93186901,2004_LiDAR,
MB6,14.0538,39.6101633,2004_LiDAR,
MB6,14.2381,41.23059718,2004_LiDAR,
MB6,14.2319,41.87015809,2004_LiDAR,
MB6,14.1857,42.77010256,2004_LiDAR,
MB6,13.9859,46.7491314,2004_LiDAR,
MB6,14.0751,47.17870664,2004_LiDAR,
MB6,14.0279,47.45685903,2004_LiDAR,
MB6,14.0269,51.71371804,2004_LiDAR,
MB6,14.0422,52.89073763,2004_LiDAR,
MB6,14.04,53.03466354,2004_LiDAR,
MB6,14.0262,53.17464888,2004_LiDAR,
MB6,14.0191,54.57505197,2004_LiDAR,
MB6,13.9572,56.10608155,2004_LiDAR,
MB6,13.9712,56.81030107,2004_LiDAR,
MB6,14.0041,57.62238953,2004_LiDAR,
MB6,14.0265,58.32151405,2004_LiDAR,
MB6,14.0547,58.81504507,2004_LiDAR,
MB6,13.9541,60.2193081,2004_LiDAR,
MB6,13.9126,60.81342326,2004_LiDAR,
MB6,13.9139,62.76587827,2004_LiDAR,
MB6,13.9562,65.79245799,2004_LiDAR,
MB6,13.9685,67.07073285,2004_LiDAR,
MB6,13.8371,69.77035875,2004_LiDAR,
MB6,13.7993,70.79598432,2004_LiDAR,
MB6,13.7876,72.20135198,2004_LiDAR,
MB6,13.7985,75.81121624,2004_LiDAR,
MB6,13.8128,77.43253117,2004_LiDAR,
MB6,13.7426,78.09386884,2004_LiDAR,
MB6,13.791,78.76007119,2004_LiDAR,
MB6,13.6132,80.20405465,2004_LiDAR,
MB6,13.6133,80.26019139,2004_LiDAR,
MB6,13.611,80.56295345,2004_LiDAR,
MB6,13.6153,81.91062549,2004_LiDAR,
MB6,13.6155,82.13380335,2004_LiDAR,
MB6,13.5896,82.76026298,2004_LiDAR,
MB6,13.5561,85.25821998,2004_LiDAR,
MB6,13.4898,86.10490271,2004_LiDAR,
MB6,13.5549,87.88813793,2004_LiDAR,
MB6,13.4238,93.16364535,2004_LiDAR,
MB6,13.4172,93.65204296,2004_LiDAR,
MB6,13.4213,93.74896249,2004_LiDAR,
MB6,13.4192,94.02708207,2004_LiDAR,
MB6,13.4896,96.44560813,2004_LiDAR,
MB6,13.517,97.21718666,2004_LiDAR,
MB6,13.5015,98.98477138,2004_LiDAR,
MB6,13.4152,99.52936753,2004_LiDAR,
MB6,13.4428,101.0787223,2004_LiDAR,
MB6,13.541,103.4487065,2004_LiDAR,
MB6,13.5365,104.380026,2004_LiDAR,
MB6,13.4435,105.6984244,2004_LiDAR,
MB6,13.4971,106.7621407,2004_LiDAR,
MB6,13.4357,107.397008,2004_LiDAR,
MB6,13.411,108.530477,2004_LiDAR,
MB6,13.4435,109.3044566,2004_LiDAR,
MB6,13.3506,112.8812117,2004_LiDAR,
MB6,13.3172,113.8554323,2004_LiDAR,
MB6,13.3043,114.0114553,2004_LiDAR,
MB6,13.3094,114.4479221,2004_LiDAR,
MB6,13.2663,115.1304664,2004_LiDAR,
MB6,13.1766,116.6365672,2004_LiDAR,
MB6,13.2046,117.4613798,2004_LiDAR,
MB6,13.1743,120.2689741,2004_LiDAR,
MB6,13.2116,121.0682338,2004_LiDAR,
MB6,13.1647,121.6010468,2004_LiDAR,
MB6,13.1207,122.2978482,2004_LiDAR,
MB6,13.0363,124.9667647,2004_LiDAR,
MB6,13.0083,126.4259783,2004_LiDAR,
MB6,13.0578,128.5280603,2004_LiDAR,
MB6,13.141,130.2072926,2004_LiDAR,
MB6,13.0722,131.8083297,2004_LiDAR,
MB6,13.0566,132.8614665,2004_LiDAR,
MB6,12.9772,134.4199656,2004_LiDAR,
MB6,12.9483,134.7529734,2004_LiDAR,
MB6,13.0883,136.6175841,2004_LiDAR,
MB6,13.0846,136.6901007,2004_LiDAR,
MB6,13.0372,139.9215595,2004_LiDAR,
MB6,13.0455,140.5221257,2004_LiDAR,
MB6,12.9876,142.2425554,2004_LiDAR,
MB6,12.9187,143.7514153,2004_LiDAR,
MB6,12.9099,144.057402,2004_LiDAR,
MB6,12.9147,147.6436818,2004_LiDAR,
MB6,12.8961,148.0624925,2004_LiDAR,
MB6,12.8566,149.0963673,2004_LiDAR,
MB6,12.681,151.7009711,2004_LiDAR,
MB6,12.5893,154.9784353,2004_LiDAR,
MB6,12.5951,155.9081828,2004_LiDAR,
MB6,12.5809,156.3665467,2004_LiDAR,
MB6,12.556,156.6821679,2004_LiDAR,
MB6,12.5561,156.8986529,2004_LiDAR,
MB6,12.6337,161.8975571,2004_LiDAR,
MB6,12.6079,162.1834656,2004_LiDAR,
MB6,12.6272,162.6589668,2004_LiDAR,
MB6,12.4933,166.0013239,2004_LiDAR,
MB6,12.4902,166.05161,2004_LiDAR,
MB6,12.5442,166.5844585,2004_LiDAR,
MB6,12.6429,167.5226917,2004_LiDAR,
MB6,12.6394,167.6233758,2004_LiDAR,
MB6,12.6436,167.7340242,2004_LiDAR,
MB6,12.6207,168.667277,2004_LiDAR,
MB6,12.664,170.3013727,2004_LiDAR,
MB6,12.696,170.6141217,2004_LiDAR,
MB6,12.6914,170.8299054,2004_LiDAR,
MB6,12.5849,172.5490647,2004_LiDAR,
MB6,12.5838,173.6648634,2004_LiDAR,
MB6,12.4555,176.1559245,2004_LiDAR,
MB6,12.459,176.2237556,2004_LiDAR,
MB6,12.4524,176.3582826,2004_LiDAR,
MB6,12.5542,180.1008295,2004_LiDAR,
MB6,12.6053,181.5570141,2004_LiDAR,
MB6,12.6039,183.1920855,2004_LiDAR,
MB6,12.5178,184.318109,2004_LiDAR,
MB6,12.5347,184.9628464,2004_LiDAR,
MB6,12.5851,186.0507182,2004_LiDAR,
MB6,12.4549,189.0293073,2004_LiDAR,
MB6,12.3726,192.9322209,2004_LiDAR,
MB6,12.376,193.5332738,2004_LiDAR,
MB6,12.3653,193.6737746,2004_LiDAR,
MB6,12.5046,196.6696392,2004_LiDAR,
MB6,12.5319,197.6309965,2004_LiDAR,
MB6,12.4832,200.9499037,2004_LiDAR,
MB6,12.486,201.0385569,2004_LiDAR,
MB6,12.4739,201.2036689,2004_LiDAR,
MB6,12.4295,201.6690384,2004_LiDAR,
MB6,12.3148,203.2727255,2004_LiDAR,
MB6,12.3394,203.6985765,2004_LiDAR,
MB6,12.3855,205.6407612,2004_LiDAR,
MB6,12.4474,206.4051814,2004_LiDAR,
MB6,12.3467,209.5775414,2004_LiDAR,
MB6,12.3197,210.5568408,2004_LiDAR,
MB6,12.3324,210.7474425,2004_LiDAR,
MB6,12.3027,211.7367521,2004_LiDAR,
MB6,12.2767,214.5358463,2004_LiDAR,
MB6,12.2026,215.637178,2004_LiDAR,
MB6,12.2775,216.9693654,2004_LiDAR,
MB6,12.2758,217.6803705,2004_LiDAR,
MB6,12.1614,219.2940706,2004_LiDAR,
MB6,12.2925,220.4185741,2004_LiDAR,
MB6,12.3233,221.1110876,2004_LiDAR,
MB6,12.3225,221.2823714,2004_LiDAR,
MB6,12.3352,221.7591329,2004_LiDAR,
MB6,12.2718,224.1844149,2004_LiDAR,
MB6,12.2646,225.7984946,2004_LiDAR,
MB6,12.2694,226.8594964,2004_LiDAR,
MB6,12.1867,227.6766841,2004_LiDAR,
MB6,11.6271,228.6950661,2004_LiDAR,
MB6,11.5375,232.309188,2004_LiDAR,
MB6,11.4111,232.8230214,2004_LiDAR,
MB6,11.227,233.3119076,2004_LiDAR,
MB6,9.6709,235.1436865,2004_LiDAR,
MB6,9.1727,235.7102196,2004_LiDAR,
MB6,8.6092,237.0886349,2004_LiDAR,
MB6,7.4405,241.5702915,2004_LiDAR,
MB6,6.9646,242.4743,2004_LiDAR,
MB6,6.8214,243.3684219,2004_LiDAR,
MB6,6.5333,246.5249881,2004_LiDAR,
MB6,6.4871,247.8270428,2004_LiDAR,
MB6,6.3409,250.1648546,2004_LiDAR,
MB6,6.2806,251.5493943,2004_LiDAR,
MB6,6.0168,252.4370499,2004_LiDAR,
MB6,5.6541,253.8845455,2004_LiDAR,
MB6,5.5236,255.8072133,2004_LiDAR,
MB6,5.5223,255.9090624,2004_LiDAR,
MB6,5.2275,257.2657907,2004_LiDAR,
MB6,5.1373,257.6960991,2004_LiDAR,
MB6,5.1152,257.800068,2004_LiDAR,
MB6,5.1151,257.8274302,2004_LiDAR,
MB6,5.5695,259.6747499,2004_LiDAR,
MB6,5.581,260.0872064,2004_LiDAR,
MB6,5.5728,260.4772109,2004_LiDAR,
MB6,5.5784,262.4747001,2004_LiDAR,
MB6,5.5836,262.6440534,2004_LiDAR,
MB6,5.5686,263.8317232,2004_LiDAR,
MB6,5.2316,266.022379,2004_LiDAR,
MB6,4.9697,267.5276476,2004_LiDAR,
MB6,4.7457,270.5341904,2004_LiDAR,
MB6,4.6758,271.3237468,2004_LiDAR,
MB6,4.541,271.6754289,2004_LiDAR,
MB6,4.3199,273.8134976,2004_LiDAR,
MB6,4.2117,275.4660136,2004_LiDAR,
MB6,4.1226,276.0890944,2004_LiDAR,
MB6,4.2101,278.3563516,2004_LiDAR,
MB6,4.21,278.3921984,2004_LiDAR,
MB6,4.2086,278.4338337,2004_LiDAR,
MB6,3.931,280.9534703,2004_LiDAR,
MB6,3.931,282.3556391,2004_LiDAR,
MB6,4.1411,284.0683496,2004_LiDAR,
MB6,4.1624,284.2633633,2004_LiDAR,
MB6,4.1471,284.5395426,2004_LiDAR,
MB6,4.1898,287.9223068,2004_LiDAR,
MB6,4.1895,288.1393701,2004_LiDAR,
MB6,4.1906,288.1470727,2004_LiDAR,
MB6,4.1819,288.1757133,2004_LiDAR,
MB6,3.9897,288.5768119,2004_LiDAR,
MB6,4.0194,289.4505612,2004_LiDAR,
MB6,4.0801,293.5304574,2004_LiDAR,
MB6,3.8323,295.0987635,2004_LiDAR,
MB6,3.5238,297.5983618,2004_LiDAR,
MB6,3.497,298.803956,2004_LiDAR,
MB6,3.4725,299.5216885,2004_LiDAR,
MB6,3.365,300.2114891,2004_LiDAR,
MB6,3.1615,301.3012471,2004_LiDAR,
MB6,3.1289,302.7245691,2004_LiDAR,
MB6,3.0735,303.8365298,2004_LiDAR,
MB6,2.8746,305.2720635,2004_LiDAR,
MB6,2.8458,305.7286223,2004_LiDAR,
MB6,2.6046,308.1903686,2004_LiDAR,
MB6,2.5084,308.695859,2004_LiDAR,
MB6,2.3913,310.8938287,2004_LiDAR,
MB6,2.391,310.8985513,2004_LiDAR,
MB6,2.3903,310.9029495,2004_LiDAR,
MB6,1.9885,314.4924058,2004_LiDAR,
MB6,1.9851,314.6177782,2004_LiDAR,
MB6,1.9838,314.656298,2004_LiDAR,
MB6,1.7706,316.9392128,2004_LiDAR,
MB6,1.641,318.3737145,2004_LiDAR,
MB6,1.7662,318.5520911,2004_LiDAR,
MB6,1.7555,318.6211582,2004_LiDAR,
MB6,1.6116,319.4364745,2004_LiDAR,
MB6,1.3099,320.2851559,2004_LiDAR,
MB6,1.3117,320.4759834,2004_LiDAR,
MB6,1.2862,321.329452,2004_LiDAR,
MB6,1.2498,322.4156598,2004_LiDAR,
MB6,1.0039,323.3945253,2004_LiDAR,
MB6,0.9376,324.918145,2004_LiDAR,
MB6,0.7548,327.0154084,2004_LiDAR,
MB6,0.6464,327.6799137,2004_LiDAR,
MB6,0.6671,328.987903,2004_LiDAR,
MB6,0.6109,329.7050865,2004_LiDAR,
MB6,0.4378,330.3441924,2004_LiDAR,
MB6,0.401,331.3813566,2004_LiDAR,
MB6,0.3739,332.2308863,2004_LiDAR,
MB6,0.1335,333.8997097,2004_LiDAR,
MB6,-0.0996,335.7367048,2004_LiDAR,
MB6,-0.2958,337.0734133,2004_LiDAR,
MB6,-0.3241,337.5880898,2004_LiDAR,
MB6,-0.3368,337.6624513,2004_LiDAR,
,,,,
MB7,5.5118,4.567,2004_LiDAR,
MB7,5.4908,5.055074435,2004_LiDAR,
MB7,5.4975,5.563762503,2004_LiDAR,
MB7,5.2816,7.314124856,2004_LiDAR,
MB7,5.2344,7.716906247,2004_LiDAR,
MB7,5.2201,8.371205386,2004_LiDAR,
MB7,5.2331,9.83573749,2004_LiDAR,
MB7,5.1738,11.00776909,2004_LiDAR,
MB7,5.1677,12.53743876,2004_LiDAR,
MB7,5.1787,13.43894963,2004_LiDAR,
MB7,5.0788,14.12246067,2004_LiDAR,
MB7,5.0302,14.72512858,2004_LiDAR,
MB7,4.8451,15.84762366,2004_LiDAR,
MB7,4.8572,16.25283545,2004_LiDAR,
MB7,4.9599,17.75018564,2004_LiDAR,
MB7,4.7313,20.77745938,2004_LiDAR,
MB7,4.6573,21.77397724,2004_LiDAR,
MB7,4.6436,21.85684006,2004_LiDAR,
MB7,4.5731,22.32589455,2004_LiDAR,
MB7,4.3291,23.90498241,2004_LiDAR,
MB7,4.267,24.10512859,2004_LiDAR,
MB7,3.8074,24.98980329,2004_LiDAR,
MB7,3.6006,25.40268435,2004_LiDAR,
MB7,3.5647,25.48273317,2004_LiDAR,
MB7,3.0953,28.90073197,2004_LiDAR,
MB7,2.9938,29.50536571,2004_LiDAR,
MB7,2.9613,30.0754051,2004_LiDAR,
MB7,2.8873,31.40284551,2004_LiDAR,
MB7,2.8705,33.38136397,2004_LiDAR,
MB7,2.8776,34.38963889,2004_LiDAR,
MB7,3.0149,35.64903606,2004_LiDAR,
MB7,2.0998,40.37265411,2004_LiDAR,
MB7,2.0722,41.46946859,2004_LiDAR,
MB7,2.1415,43.38323,2004_LiDAR,
MB7,2.346,44.85279718,2004_LiDAR,
MB7,2.3724,45.52029522,2004_LiDAR,
MB7,2.3474,45.74384442,2004_LiDAR,
MB7,2.5059,49.25764548,2004_LiDAR,
MB7,2.5039,49.36497738,2004_LiDAR,
MB7,3.0755,50.76283836,2004_LiDAR,
MB7,2.1931,51.17701646,2004_LiDAR,
MB7,2.0079,52.76289449,2004_LiDAR,
MB7,1.9953,53.032519,2004_LiDAR,
MB7,2.0588,53.21922158,2004_LiDAR,
MB7,2.0253,55.0541283,2004_LiDAR,
