XSID,Reduced_Level,Distance,Data_Set,Datum
MB7,2.0274,55.08077412,2004_LiDAR,
MB7,2.0259,55.08166003,2004_LiDAR,
MB7,2.027,55.08325443,2004_LiDAR,
MB7,2.627,56.72564657,2004_LiDAR,
MB7,2.6396,56.80844964,2004_LiDAR,
MB7,2.6094,56.90561213,2004_LiDAR,
MB7,2.651,56.98018609,2004_LiDAR,
MB7,2.7842,58.8732569,2004_LiDAR,
MB7,3.1272,60.36661962,2004_LiDAR,
MB7,3.1177,60.41670251,2004_LiDAR,
MB7,3.1319,60.44448464,2004_LiDAR,
MB7,2.6861,60.92786186,2004_LiDAR,
MB7,2.5617,61.11861123,2004_LiDAR,
MB7,2.8062,62.07579196,2004_LiDAR,
MB7,2.7903,62.55811621,2004_LiDAR,
MB7,2.8283,62.61317822,2004_LiDAR,
MB7,2.562,63.63985163,2004_LiDAR,
MB7,2.6498,64.21528912,2004_LiDAR,
MB7,2.5317,65.43605535,2004_LiDAR,
MB7,2.5189,65.71959245,2004_LiDAR,
MB7,2.5901,66.6488665,2004_LiDAR,
MB7,2.6455,67.43316741,2004_LiDAR,
MB7,2.547,68.13182806,2004_LiDAR,
MB7,2.4311,69.26967917,2004_LiDAR,
MB7,2.4026,69.55983995,2004_LiDAR,
MB7,2.4154,70.90573711,2004_LiDAR,
MB7,2.4052,71.81636789,2004_LiDAR,
MB7,2.368,72.17816563,2004_LiDAR,
MB7,2.376,74.27996933,2004_LiDAR,
MB7,2.4749,77.04528197,2004_LiDAR,
MB7,2.4709,78.82198093,2004_LiDAR,
MB7,2.3857,79.76409421,2004_LiDAR,
MB7,2.3887,79.83765674,2004_LiDAR,
MB7,2.3729,80.30393167,2004_LiDAR,
MB7,2.3495,81.58617113,2004_LiDAR,
MB7,2.3453,81.65102171,2004_LiDAR,
MB7,2.336,81.77651278,2004_LiDAR,
MB7,2.539,84.01800584,2004_LiDAR,
MB7,2.5958,85.48412034,2004_LiDAR,
MB7,2.5803,85.95241808,2004_LiDAR,
MB7,2.476,86.42583234,2004_LiDAR,
MB7,2.4634,89.09322213,2004_LiDAR,
MB7,2.408,92.35410462,2004_LiDAR,
MB7,2.4734,95.25010566,2004_LiDAR,
MB7,2.5869,97.1012621,2004_LiDAR,
MB7,2.5163,98.04734876,2004_LiDAR,
MB7,2.4496,99.22499326,2004_LiDAR,
MB7,2.5505,104.1461779,2004_LiDAR,
MB7,2.5616,104.5928262,2004_LiDAR,
MB7,2.5757,104.7916667,2004_LiDAR,
MB7,2.7525,106.7567433,2004_LiDAR,
MB7,2.7402,107.0429086,2004_LiDAR,
MB7,2.7749,107.2715289,2004_LiDAR,
MB7,2.8305,109.2328484,2004_LiDAR,
MB7,2.7504,110.9860221,2004_LiDAR,
MB7,2.7447,111.0495964,2004_LiDAR,
MB7,2.7395,111.15886,2004_LiDAR,
MB7,2.779,111.2764883,2004_LiDAR,
MB7,2.8699,111.9513941,2004_LiDAR,
MB7,2.8924,112.2858228,2004_LiDAR,
MB7,2.8452,114.7880376,2004_LiDAR,
MB7,2.866,115.3223452,2004_LiDAR,
MB7,2.8589,117.0815299,2004_LiDAR,
MB7,2.8064,117.6392415,2004_LiDAR,
MB7,2.8441,118.2843367,2004_LiDAR,
MB7,2.8636,120.8018281,2004_LiDAR,
MB7,2.8111,121.7809589,2004_LiDAR,
MB7,2.8851,122.9625938,2004_LiDAR,
MB7,2.8215,123.5405902,2004_LiDAR,
MB7,2.832,123.7508964,2004_LiDAR,
MB7,2.9351,124.5599124,2004_LiDAR,
MB7,2.8933,125.1544944,2004_LiDAR,
MB7,2.8911,128.9135419,2004_LiDAR,
MB7,3.0052,131.0274389,2004_LiDAR,
MB7,3.0745,132.1036425,2004_LiDAR,
MB7,2.9756,132.8109973,2004_LiDAR,
MB7,2.9364,134.2641746,2004_LiDAR,
MB7,2.9822,136.524071,2004_LiDAR,
MB7,3.0748,137.5687962,2004_LiDAR,
MB7,3.1257,139.4821698,2004_LiDAR,
MB7,3.1371,140.090636,2004_LiDAR,
MB7,3.1729,141.4905365,2004_LiDAR,
MB7,3.2421,142.1821373,2004_LiDAR,
MB7,3.1781,142.9678291,2004_LiDAR,
MB7,3.2419,145.2484776,2004_LiDAR,
MB7,3.2258,146.560335,2004_LiDAR,
MB7,3.2484,146.895644,2004_LiDAR,
MB7,3.1269,148.3682201,2004_LiDAR,
MB7,3.2157,149.2227823,2004_LiDAR,
MB7,3.3456,149.8288092,2004_LiDAR,
MB7,3.4156,151.1789789,2004_LiDAR,
MB7,3.4523,151.7808215,2004_LiDAR,
MB7,3.4513,152.2172787,2004_LiDAR,
MB7,3.456,155.265165,2004_LiDAR,
MB7,3.4558,155.3652138,2004_LiDAR,
MB7,3.6585,156.9772488,2004_LiDAR,
MB7,3.7909,158.1807875,2004_LiDAR,
MB7,3.7941,159.2980488,2004_LiDAR,
MB7,3.8745,159.7451034,2004_LiDAR,
MB7,4.2778,163.0833966,2004_LiDAR,
MB7,4.3113,163.4044063,2004_LiDAR,
MB7,4.3331,163.6853955,2004_LiDAR,
MB7,4.6095,165.2083539,2004_LiDAR,
MB7,4.6127,166.4132865,2004_LiDAR,
MB7,4.5905,167.3927665,2004_LiDAR,
MB7,4.2617,168.7335965,2004_LiDAR,
MB7,4.1656,169.160891,2004_LiDAR,
MB7,3.9561,170.4105313,2004_LiDAR,
MB7,3.4809,173.4668927,2004_LiDAR,
MB7,3.3869,175.1293823,2004_LiDAR,
MB7,3.3885,175.4056548,2004_LiDAR,
MB7,3.3884,175.8893405,2004_LiDAR,
MB7,3.5091,177.3976039,2004_LiDAR,
MB7,3.53,177.5142959,2004_LiDAR,
MB7,3.5375,177.7571968,2004_LiDAR,
MB7,3.5332,178.8752232,2004_LiDAR,
MB7,3.664,181.1279521,2004_LiDAR,
MB7,3.7006,181.3965821,2004_LiDAR,
MB7,3.6968,181.9731881,2004_LiDAR,
MB7,3.586,185.0730085,2004_LiDAR,
MB7,3.484,186.2867637,2004_LiDAR,
MB7,3.4236,187.0893683,2004_LiDAR,
MB7,3.4671,188.3237816,2004_LiDAR,
MB7,3.5377,189.1711353,2004_LiDAR,
MB7,3.8679,192.069421,2004_LiDAR,
MB7,3.7647,192.7627819,2004_LiDAR,
MB7,3.8202,192.9550904,2004_LiDAR,
MB7,4.485,194.695112,2004_LiDAR,
MB7,4.5938,195.91637,2004_LiDAR,
MB7,4.6736,196.7569498,2004_LiDAR,
MB7,4.9778,198.3051899,2004_LiDAR,
MB7,5.3777,200.0891258,2004_LiDAR,
MB7,5.468,200.5813687,2004_LiDAR,
MB7,5.4896,200.9415338,2004_LiDAR,
MB7,5.6693,202.5914912,2004_LiDAR,
MB7,5.7525,203.3897938,2004_LiDAR,
MB7,5.7338,205.9622746,2004_LiDAR,
MB7,5.6718,206.500692,2004_LiDAR,
MB7,5.6045,208.2065835,2004_LiDAR,
MB7,5.6489,208.8347906,2004_LiDAR,
MB7,5.9492,211.4509378,2004_LiDAR,
MB7,6.0644,212.0725142,2004_LiDAR,
MB7,6.6415,213.4349473,2004_LiDAR,
MB7,7.0253,214.2832616,2004_LiDAR,
MB7,7.1579,215.8519526,2004_LiDAR,
MB7,7.1008,216.4526563,2004_LiDAR,
MB7,6.9061,217.0641299,2004_LiDAR,
MB7,6.6356,218.395306,2004_LiDAR,
MB7,6.4279,219.4904976,2004_LiDAR,
MB7,6.4014,219.9209882,2004_LiDAR,
MB7,6.1255,221.7526085,2004_LiDAR,
MB7,6.3741,222.6822449,2004_LiDAR,
MB7,6.5255,223.6377239,2004_LiDAR,
MB7,6.703,225.8809504,2004_LiDAR,
MB7,6.8221,226.6706567,2004_LiDAR,
MB7,6.6682,227.2634917,2004_LiDAR,
MB7,6.0666,228.3571266,2004_LiDAR,
MB7,5.7387,229.2544356,2004_LiDAR,
MB7,5.229,230.5583287,2004_LiDAR,
MB7,4.8496,231.3835865,2004_LiDAR,
MB7,3.9714,234.3308046,2004_LiDAR,
MB7,3.8916,234.6898654,2004_LiDAR,
MB7,3.7893,235.0936289,2004_LiDAR,
MB7,3.4539,236.4976674,2004_LiDAR,
MB7,3.32,237.4805383,2004_LiDAR,
MB7,3.1402,239.6616521,2004_LiDAR,
MB7,3.0493,240.6528992,2004_LiDAR,
MB7,3.0366,242.8120605,2004_LiDAR,
MB7,2.985,244.0854565,2004_LiDAR,
MB7,3.4714,246.6518868,2004_LiDAR,
MB7,3.5459,247.0809366,2004_LiDAR,
MB7,3.5772,247.2064845,2004_LiDAR,
MB7,3.6846,248.5348388,2004_LiDAR,
MB7,3.7311,249.1204135,2004_LiDAR,
MB7,3.7402,249.1566587,2004_LiDAR,
MB7,4.4168,252.6831796,2004_LiDAR,
MB7,3.6465,255.0774856,2004_LiDAR,
MB7,3.5496,255.3048452,2004_LiDAR,
MB7,3.5148,255.3696987,2004_LiDAR,
MB7,3.3382,255.7944375,2004_LiDAR,
MB7,2.7418,257.2013986,2004_LiDAR,
MB7,2.4157,258.5313062,2004_LiDAR,
MB7,2.2549,259.010469,2004_LiDAR,
MB7,2.1201,260.6937802,2004_LiDAR,
MB7,2.1376,261.4575415,2004_LiDAR,
MB7,2.0853,261.9509262,2004_LiDAR,
MB7,2.0934,263.1037877,2004_LiDAR,
MB7,2.0444,264.5242731,2004_LiDAR,
MB7,2.1436,265.0107169,2004_LiDAR,
MB7,2.3131,266.6889048,2004_LiDAR,
MB7,2.4475,268.3032184,2004_LiDAR,
MB7,2.4522,268.6154913,2004_LiDAR,
MB7,2.5449,269.0955381,2004_LiDAR,
MB7,2.9679,270.3347862,2004_LiDAR,
MB7,3.0227,271.2454746,2004_LiDAR,
MB7,2.9715,272.3805275,2004_LiDAR,
MB7,3.4699,273.0701977,2004_LiDAR,
MB7,3.3648,274.5061903,2004_LiDAR,
MB7,3.2802,276.3828891,2004_LiDAR,
MB7,3.836,280.3593801,2004_LiDAR,
MB7,4.2236,282.4406414,2004_LiDAR,
MB7,4.4124,283.317858,2004_LiDAR,
MB7,4.2987,283.7939443,2004_LiDAR,
MB7,4.3361,284.294811,2004_LiDAR,
MB7,4.3008,284.4226207,2004_LiDAR,
MB7,4.0146,285.2720608,2004_LiDAR,
MB7,3.7492,286.0214267,2004_LiDAR,
MB7,3.7411,286.0840952,2004_LiDAR,
MB7,3.4113,289.110923,2004_LiDAR,
MB7,3.3897,289.9297288,2004_LiDAR,
MB7,4.2603,293.0355115,2004_LiDAR,
MB7,4.2735,293.0810503,2004_LiDAR,
MB7,4.2774,293.0952466,2004_LiDAR,
MB7,4.2907,293.158088,2004_LiDAR,
MB7,4.7406,295.3147566,2004_LiDAR,
MB7,5.3101,296.7732683,2004_LiDAR,
MB7,5.4479,297.0509857,2004_LiDAR,
MB7,5.6679,297.5194274,2004_LiDAR,
MB7,6.9055,300.1370152,2004_LiDAR,
MB7,7.4853,301.6318314,2004_LiDAR,
MB7,7.5403,301.9410484,2004_LiDAR,
MB7,7.3251,303.4621081,2004_LiDAR,
MB7,7.293,303.7388908,2004_LiDAR,
MB7,7.2783,303.7709071,2004_LiDAR,
MB7,7.2636,303.8408275,2004_LiDAR,
MB7,6.8401,305.6036979,2004_LiDAR,
MB7,6.3634,306.9235796,2004_LiDAR,
MB7,6.0852,307.5108465,2004_LiDAR,
MB7,5.8992,307.9863673,2004_LiDAR,
MB7,5.3805,309.1208744,2004_LiDAR,
MB7,4.2656,310.65872,2004_LiDAR,
MB7,3.4254,311.8599261,2004_LiDAR,
MB7,3.2881,312.5243777,2004_LiDAR,
MB7,2.9094,313.6709822,2004_LiDAR,
MB7,2.8727,318.5966079,2004_LiDAR,
MB7,2.9343,334.374951,2004_LiDAR,
MB7,2.8331,336.7217563,2004_LiDAR,
MB7,2.8114,344.8340114,2004_LiDAR,
MB7,3.0776,347.8216645,2004_LiDAR,
MB7,2.8645,351.0409844,2004_LiDAR,
MB7,2.867,351.2768365,2004_LiDAR,
MB7,2.8683,351.3733225,2004_LiDAR,
MB7,2.8599,351.566299,2004_LiDAR,
MB7,2.9365,354.8627927,2004_LiDAR,
MB7,2.947,356.9551516,2004_LiDAR,
MB7,2.9542,357.4809798,2004_LiDAR,
MB7,2.9975,357.6873362,2004_LiDAR,
MB7,3.29,359.798619,2004_LiDAR,
MB7,3.3721,361.5137186,2004_LiDAR,
MB7,3.3325,362.4875614,2004_LiDAR,
MB7,3.1821,364.3048134,2004_LiDAR,
MB7,3.254,365.8789821,2004_LiDAR,
MB7,3.2562,366.2659604,2004_LiDAR,
MB7,3.2696,367.7839316,2004_LiDAR,
MB7,3.2508,367.8514895,2004_LiDAR,
MB7,2.9325,369.1009743,2004_LiDAR,
MB7,2.8925,369.8373255,2004_LiDAR,
MB7,2.8642,371.9074193,2004_LiDAR,
MB7,2.8237,373.4383437,2004_LiDAR,
MB7,2.8403,373.7278113,2004_LiDAR,
MB7,3.1017,376.9312393,2004_LiDAR,
MB7,2.9295,378.5734466,2004_LiDAR,
MB7,2.989,379.0303441,2004_LiDAR,
MB7,3.2469,380.700575,2004_LiDAR,
MB7,3.2345,381.0839747,2004_LiDAR,
MB7,3.31,382.8184336,2004_LiDAR,
MB7,3.499,384.604196,2004_LiDAR,
MB7,3.528,386.4661407,2004_LiDAR,
MB7,3.5213,386.5695116,2004_LiDAR,
MB7,4.0717,388.0668283,2004_LiDAR,
MB7,4.4598,389.7553247,2004_LiDAR,
MB7,4.5118,390.247985,2004_LiDAR,
MB7,4.5126,390.5615223,2004_LiDAR,
MB7,4.6441,391.076167,2004_LiDAR,
MB7,4.746,392.045784,2004_LiDAR,
MB7,4.6028,392.488985,2004_LiDAR,
MB7,4.5433,395.9474768,2004_LiDAR,
MB7,4.5446,395.9875253,2004_LiDAR,
MB7,4.5539,396.0252849,2004_LiDAR,
MB7,4.3912,401.2967971,2004_LiDAR,
MB7,4.7444,403.1001414,2004_LiDAR,
MB7,4.6749,404.691354,2004_LiDAR,
MB7,4.6892,405.7640094,2004_LiDAR,
MB7,5.3028,410.3584605,2004_LiDAR,
MB7,5.3252,411.283349,2004_LiDAR,
MB7,5.3787,411.4709775,2004_LiDAR,
MB7,5.4093,411.6638992,2004_LiDAR,
MB7,5.9006,414.0015227,2004_LiDAR,
MB7,6.1364,415.056447,2004_LiDAR,
MB7,6.1833,415.3022703,2004_LiDAR,
MB7,6.1431,415.5104517,2004_LiDAR,
MB7,6.218,419.8290574,2004_LiDAR,
MB7,6.1249,421.3041837,2004_LiDAR,
MB7,6.0228,421.6569356,2004_LiDAR,
MB7,5.5884,422.66528,2004_LiDAR,
MB7,5.3206,423.8594899,2004_LiDAR,
MB7,4.9433,425.2442509,2004_LiDAR,
MB7,4.9381,425.4024427,2004_LiDAR,
MB7,4.9348,425.4520902,2004_LiDAR,
MB7,4.9021,425.5539688,2004_LiDAR,
MB7,4.6314,427.6582503,2004_LiDAR,
MB7,4.4241,429.2689274,2004_LiDAR,
MB7,4.2339,429.791412,2004_LiDAR,
MB7,3.426,432.7725689,2004_LiDAR,
MB7,3.408,432.8620701,2004_LiDAR,
MB7,3.3984,432.9171608,2004_LiDAR,
MB7,2.5984,436.7201444,2004_LiDAR,
MB7,2.528,438.2286685,2004_LiDAR,
MB7,2.5033,438.8683322,2004_LiDAR,
MB7,2.4825,439.5372283,2004_LiDAR,
MB7,2.3661,441.4527129,2004_LiDAR,
MB7,2.1972,442.3865198,2004_LiDAR,
MB7,2.1547,443.8824842,2004_LiDAR,
MB7,2.1755,444.7078259,2004_LiDAR,
MB7,2.1035,445.1119456,2004_LiDAR,
MB7,1.9295,446.6774428,2004_LiDAR,
MB7,1.8047,447.9264967,2004_LiDAR,
MB7,1.7614,448.5638805,2004_LiDAR,
MB7,1.7841,449.9086944,2004_LiDAR,
MB7,1.7197,451.1743553,2004_LiDAR,
MB7,1.4984,452.4347803,2004_LiDAR,
MB7,1.465,452.577976,2004_LiDAR,
MB7,1.4363,452.9008393,2004_LiDAR,
MB7,1.1255,456.6024994,2004_LiDAR,
MB7,1.0962,459.0655205,2004_LiDAR,
MB7,1.0959,459.3238933,2004_LiDAR,
MB7,1.0552,459.9123972,2004_LiDAR,
MB7,0.8388,462.1550602,2004_LiDAR,
MB7,0.8132,462.8496982,2004_LiDAR,
MB7,0.6728,464.2472178,2004_LiDAR,
MB7,0.6489,465.0377306,2004_LiDAR,
MB7,0.6361,465.6788761,2004_LiDAR,
MB7,0.6292,466.204985,2004_LiDAR,
MB7,0.5922,467.9390041,2004_LiDAR,
MB7,0.589,468.1651249,2004_LiDAR,
MB7,0.5796,468.3243035,2004_LiDAR,
MB7,0.3723,471.8658542,2004_LiDAR,
MB7,0.3944,473.0455411,2004_LiDAR,
MB7,0.2594,474.3660222,2004_LiDAR,
MB7,0.1789,475.9457092,2004_LiDAR,
MB7,0.2654,477.4356161,2004_LiDAR,
MB7,0.147,488.7103865,2004_LiDAR,
MB7,0.0312,492.2400841,2004_LiDAR,
MB7,0.02,494.5503127,2004_LiDAR,
MB7,0.018,494.7402936,2004_LiDAR,
,,,,
MB8,4.8994,-1.039,2004_LiDAR,
MB8,5.0148,-0.293690063,2004_LiDAR,
MB8,5.0112,0.270010775,2004_LiDAR,
MB8,5.0195,1.216801376,2004_LiDAR,
MB8,5.272,3.411094015,2004_LiDAR,
MB8,5.5686,5.705821727,2004_LiDAR,
MB8,5.5907,6.098539971,2004_LiDAR,
MB8,5.8355,8.422586208,2004_LiDAR,
MB8,5.896,8.995821513,2004_LiDAR,
MB8,5.91,9.146847056,2004_LiDAR,
MB8,5.9086,9.237794591,2004_LiDAR,
MB8,5.611,11.83587416,2004_LiDAR,
MB8,5.5294,12.804597,2004_LiDAR,
MB8,5.536,13.84656443,2004_LiDAR,
MB8,5.3772,14.89808514,2004_LiDAR,
MB8,5.4003,15.42460086,2004_LiDAR,
MB8,4.9325,18.15103981,2004_LiDAR,
MB8,4.9135,18.39309098,2004_LiDAR,
MB8,4.8694,18.5666765,2004_LiDAR,
MB8,5.2175,20.03442699,2004_LiDAR,
MB8,5.2917,20.23815048,2004_LiDAR,
MB8,5.303,20.38535625,2004_LiDAR,
MB8,5.6125,23.95352366,2004_LiDAR,
MB8,5.6042,24.62429615,2004_LiDAR,
MB8,5.7107,26.93664312,2004_LiDAR,
MB8,5.8266,27.53222726,2004_LiDAR,
MB8,5.831,28.04911366,2004_LiDAR,
MB8,5.923,28.68178396,2004_LiDAR,
MB8,5.9757,29.54992848,2004_LiDAR,
MB8,6.1876,30.89830088,2004_LiDAR,
MB8,6.3122,31.44134615,2004_LiDAR,
MB8,6.7532,34.08869716,2004_LiDAR,
MB8,6.8315,34.50016117,2004_LiDAR,
MB8,7.0258,35.28922977,2004_LiDAR,
MB8,8.3211,39.42233241,2004_LiDAR,
MB8,8.4005,39.91500847,2004_LiDAR,
MB8,8.4733,40.46693377,2004_LiDAR,
MB8,9.0485,42.05018096,2004_LiDAR,
MB8,9.542,43.41656241,2004_LiDAR,
MB8,9.9725,44.45625652,2004_LiDAR,
MB8,10.0277,44.56359247,2004_LiDAR,
MB8,10.1573,44.76845559,2004_LiDAR,
MB8,10.8395,46.00622058,2004_LiDAR,
MB8,11.4121,47.19057479,2004_LiDAR,
MB8,11.6045,47.8903733,2004_LiDAR,
MB8,11.7311,48.60745522,2004_LiDAR,
MB8,13.1673,52.34050274,2004_LiDAR,
MB8,13.2232,52.49500519,2004_LiDAR,
MB8,13.3103,52.76974577,2004_LiDAR,
MB8,13.4787,54.31843373,2004_LiDAR,
MB8,13.489,54.56183557,2004_LiDAR,
MB8,13.5241,54.76014972,2004_LiDAR,
MB8,13.838,56.55081078,2004_LiDAR,
MB8,13.8357,56.63164785,2004_LiDAR,
MB8,13.9155,57.15523536,2004_LiDAR,
MB8,14.2775,59.46767098,2004_LiDAR,
MB8,14.4209,60.27490764,2004_LiDAR,
MB8,14.5769,63.27958648,2004_LiDAR,
MB8,14.5963,63.53860257,2004_LiDAR,
MB8,14.8295,65.23939101,2004_LiDAR,
MB8,14.8361,65.42252561,2004_LiDAR,
MB8,14.8833,67.84856893,2004_LiDAR,
MB8,14.9696,69.30158943,2004_LiDAR,
MB8,15.1437,70.99085937,2004_LiDAR,
MB8,15.2882,73.02121415,2004_LiDAR,
MB8,15.4256,73.84393105,2004_LiDAR,
MB8,15.5284,76.28133201,2004_LiDAR,
MB8,15.5385,76.56177307,2004_LiDAR,
MB8,15.5478,76.86074761,2004_LiDAR,
MB8,15.4517,78.49523169,2004_LiDAR,
MB8,15.4204,78.86262007,2004_LiDAR,
MB8,15.6069,80.45024711,2004_LiDAR,
MB8,15.6698,80.81541507,2004_LiDAR,
MB8,15.7158,82.16840588,2004_LiDAR,
MB8,15.6991,82.60163489,2004_LiDAR,
MB8,15.6383,82.89929067,2004_LiDAR,
MB8,15.825,84.2578022,2004_LiDAR,
MB8,15.9369,85.58514944,2004_LiDAR,
MB8,15.9188,86.65321132,2004_LiDAR,
MB8,16.006,87.36256759,2004_LiDAR,
MB8,15.9567,89.02993142,2004_LiDAR,
MB8,15.9716,90.392106,2004_LiDAR,
MB8,15.9784,90.59100027,2004_LiDAR,
MB8,16.0094,90.92703841,2004_LiDAR,
MB8,16.0246,91.52720403,2004_LiDAR,
MB8,16.3589,94.09352931,2004_LiDAR,
MB8,16.3988,94.19511147,2004_LiDAR,
MB8,16.4102,94.4320226,2004_LiDAR,
MB8,16.419,96.75776089,2004_LiDAR,
MB8,16.6097,97.97532233,2004_LiDAR,
MB8,16.6131,98.64155457,2004_LiDAR,
MB8,16.7876,101.4879641,2004_LiDAR,
MB8,16.784,101.6678282,2004_LiDAR,
MB8,16.774,101.7260883,2004_LiDAR,
MB8,16.3463,103.4111386,2004_LiDAR,
MB8,16.1715,103.7005137,2004_LiDAR,
MB8,15.2996,105.1594747,2004_LiDAR,
MB8,15.1271,105.5894168,2004_LiDAR,
MB8,14.71,106.7818956,2004_LiDAR,
MB8,14.4346,107.4291835,2004_LiDAR,
MB8,14.1313,108.1243012,2004_LiDAR,
MB8,13.4354,109.5655605,2004_LiDAR,
MB8,13.2816,110.3505591,2004_LiDAR,
MB8,12.3249,112.4985682,2004_LiDAR,
MB8,11.8845,113.2575546,2004_LiDAR,
MB8,11.8026,113.4957536,2004_LiDAR,
MB8,11.8031,113.747756,2004_LiDAR,
MB8,11.7748,115.3446021,2004_LiDAR,
MB8,11.5073,116.2148644,2004_LiDAR,
MB8,10.9193,118.355588,2004_LiDAR,
MB8,10.6987,118.9562803,2004_LiDAR,
MB8,10.3868,120.0165808,2004_LiDAR,
MB8,8.7496,123.4804329,2004_LiDAR,
MB8,7.976,124.9831755,2004_LiDAR,
MB8,7.8761,125.2802611,2004_LiDAR,
MB8,6.9273,126.7519557,2004_LiDAR,
MB8,6.2178,127.5025412,2004_LiDAR,
MB8,5.5706,128.9182423,2004_LiDAR,
MB8,5.2358,129.6998193,2004_LiDAR,
MB8,5.1151,130.0559291,2004_LiDAR,
MB8,4.8595,130.9681333,2004_LiDAR,
MB8,4.3321,132.6714569,2004_LiDAR,
MB8,4.3527,133.1039465,2004_LiDAR,
MB8,4.2586,133.9874766,2004_LiDAR,
MB8,4.1766,134.8947242,2004_LiDAR,
MB8,4.1301,135.9071937,2004_LiDAR,
MB8,3.8525,138.2965748,2004_LiDAR,
MB8,3.8311,139.7309274,2004_LiDAR,
MB8,3.7757,140.2536979,2004_LiDAR,
MB8,3.6,142.5697081,2004_LiDAR,
MB8,3.5955,144.5873034,2004_LiDAR,
MB8,3.2547,147.5261436,2004_LiDAR,
MB8,3.2502,147.5791513,2004_LiDAR,
MB8,3.3649,151.1115152,2004_LiDAR,
MB8,3.3718,151.4107292,2004_LiDAR,
MB8,3.3481,151.6919009,2004_LiDAR,
MB8,3.157,154.379656,2004_LiDAR,
MB8,3.1901,155.1337431,2004_LiDAR,
MB8,3.1718,156.6918322,2004_LiDAR,
MB8,3.1059,158.4765694,2004_LiDAR,
MB8,3.01,159.4460881,2004_LiDAR,
MB8,3.0413,160.4580011,2004_LiDAR,
MB8,3.0747,161.2937687,2004_LiDAR,
MB8,2.9686,162.0613234,2004_LiDAR,
MB8,2.8622,163.0954523,2004_LiDAR,
MB8,2.6796,164.3048565,2004_LiDAR,
MB8,2.5619,166.6554228,2004_LiDAR,
MB8,2.5849,168.2446186,2004_LiDAR,
MB8,2.6459,168.6345485,2004_LiDAR,
MB8,2.5161,171.5116869,2004_LiDAR,
MB8,2.4015,172.5170013,2004_LiDAR,
MB8,2.4004,172.5652805,2004_LiDAR,
MB8,1.7768,174.0450726,2004_LiDAR,
MB8,1.7268,174.1687776,2004_LiDAR,
MB8,1.8685,174.7388735,2004_LiDAR,
MB8,2.2551,177.0454488,2004_LiDAR,
MB8,2.8774,179.2002414,2004_LiDAR,
MB8,3.0826,180.0542867,2004_LiDAR,
MB8,3.1177,180.4824643,2004_LiDAR,
MB8,3.3865,182.2374216,2004_LiDAR,
