XSID,Reduced_Level,Distance,Data_Set,Datum
MB8,3.587,184.8032591,2004_LiDAR,
MB8,3.662,185.3352002,2004_LiDAR,
MB8,3.8444,186.38841,2004_LiDAR,
MB8,3.979,187.7180483,2004_LiDAR,
MB8,4.112,188.6814909,2004_LiDAR,
MB8,4.1517,189.0267102,2004_LiDAR,
MB8,4.5437,190.750266,2004_LiDAR,
MB8,4.5973,190.9728019,2004_LiDAR,
MB8,4.6346,191.2013723,2004_LiDAR,
MB8,4.7561,194.6255997,2004_LiDAR,
MB8,4.7693,194.733436,2004_LiDAR,
MB8,4.8975,195.4826038,2004_LiDAR,
MB8,4.7751,197.9934111,2004_LiDAR,
MB8,4.837,198.581949,2004_LiDAR,
MB8,4.744,199.5455989,2004_LiDAR,
MB8,4.8,200.2516625,2004_LiDAR,
MB8,4.8526,201.2209355,2004_LiDAR,
MB8,5.069,202.2972214,2004_LiDAR,
MB8,5.4913,205.2497819,2004_LiDAR,
MB8,5.5477,205.777515,2004_LiDAR,
MB8,5.5293,206.0442322,2004_LiDAR,
MB8,5.5309,206.226892,2004_LiDAR,
MB8,5.3537,208.0128861,2004_LiDAR,
MB8,5.2485,208.7027019,2004_LiDAR,
MB8,4.9654,210.6789297,2004_LiDAR,
MB8,5.004,211.5349357,2004_LiDAR,
MB8,4.9091,212.1523572,2004_LiDAR,
MB8,4.699,213.5906459,2004_LiDAR,
MB8,4.6327,214.6061984,2004_LiDAR,
MB8,4.6578,215.0550172,2004_LiDAR,
MB8,4.7167,216.4673529,2004_LiDAR,
MB8,4.742,216.9403593,2004_LiDAR,
MB8,4.7374,217.2486205,2004_LiDAR,
MB8,4.4836,219.2473121,2004_LiDAR,
MB8,4.552,219.8918269,2004_LiDAR,
MB8,4.4112,222.5515915,2004_LiDAR,
MB8,4.4029,222.6913861,2004_LiDAR,
MB8,4.5144,224.643761,2004_LiDAR,
MB8,4.4749,226.2776495,2004_LiDAR,
MB8,4.4809,226.3310597,2004_LiDAR,
MB8,4.5084,226.7580264,2004_LiDAR,
MB8,4.7797,230.3477733,2004_LiDAR,
MB8,4.7142,233.5631066,2004_LiDAR,
MB8,4.7738,234.1543544,2004_LiDAR,
MB8,4.8089,234.616794,2004_LiDAR,
MB8,5.0065,235.9643609,2004_LiDAR,
MB8,4.8385,237.4127462,2004_LiDAR,
MB8,4.6345,239.1565061,2004_LiDAR,
MB8,4.6176,240.2393503,2004_LiDAR,
MB8,4.6745,241.0090641,2004_LiDAR,
MB8,4.6126,241.82289,2004_LiDAR,
MB8,4.8187,244.0053809,2004_LiDAR,
MB8,5.1802,245.3221528,2004_LiDAR,
MB8,5.1871,245.3564307,2004_LiDAR,
MB8,5.1927,245.4194438,2004_LiDAR,
MB8,5.1895,247.0634153,2004_LiDAR,
MB8,5.2186,248.958827,2004_LiDAR,
MB8,5.2182,249.0709835,2004_LiDAR,
MB8,5.2226,249.1802747,2004_LiDAR,
MB8,5.4358,251.0141247,2004_LiDAR,
MB8,5.4627,251.1585848,2004_LiDAR,
MB8,5.4815,252.6678829,2004_LiDAR,
MB8,5.278,253.9544342,2004_LiDAR,
MB8,5.1497,254.7625846,2004_LiDAR,
MB8,4.7142,256.6932552,2004_LiDAR,
MB8,4.5397,257.0356532,2004_LiDAR,
MB8,4.2394,258.2057899,2004_LiDAR,
MB8,4.1266,259.0312131,2004_LiDAR,
MB8,3.9842,260.030793,2004_LiDAR,
MB8,3.7157,260.9929291,2004_LiDAR,
MB8,3.6629,261.8695268,2004_LiDAR,
MB8,3.5845,262.8855736,2004_LiDAR,
MB8,3.4927,263.516429,2004_LiDAR,
MB8,3.3872,264.8603111,2004_LiDAR,
MB8,3.3711,265.5234862,2004_LiDAR,
MB8,3.3395,266.1304684,2004_LiDAR,
MB8,3.4526,266.9706575,2004_LiDAR,
MB8,3.5604,267.862422,2004_LiDAR,
MB8,3.4049,268.5557669,2004_LiDAR,
MB8,3.3771,270.5721395,2004_LiDAR,
MB8,3.4033,270.7568409,2004_LiDAR,
MB8,2.9163,272.4607703,2004_LiDAR,
MB8,2.9221,272.6151263,2004_LiDAR,
MB8,3.0069,274.4101269,2004_LiDAR,
MB8,2.872,275.5819029,2004_LiDAR,
MB8,2.7796,276.4072268,2004_LiDAR,
MB8,2.7727,276.4455197,2004_LiDAR,
MB8,2.8625,278.3497372,2004_LiDAR,
MB8,2.8357,278.512554,2004_LiDAR,
MB8,2.6962,279.2915458,2004_LiDAR,
MB8,2.7138,279.8780719,2004_LiDAR,
MB8,2.7961,280.4988945,2004_LiDAR,
MB8,2.7921,282.209622,2004_LiDAR,
MB8,2.6663,283.5635369,2004_LiDAR,
MB8,2.6391,284.9601651,2004_LiDAR,
MB8,2.6997,287.368826,2004_LiDAR,
MB8,2.6288,288.6441767,2004_LiDAR,
MB8,2.6158,288.888357,2004_LiDAR,
MB8,2.6715,290.633447,2004_LiDAR,
MB8,2.7321,291.6798325,2004_LiDAR,
MB8,2.6317,293.4694648,2004_LiDAR,
MB8,2.6456,294.3789127,2004_LiDAR,
MB8,2.57,296.1924357,2004_LiDAR,
MB8,2.6684,297.3837789,2004_LiDAR,
MB8,2.8012,298.1212795,2004_LiDAR,
MB8,2.6693,299.7615808,2004_LiDAR,
MB8,2.6507,300.0569567,2004_LiDAR,
MB8,2.6712,300.4837786,2004_LiDAR,
MB8,2.7606,302.3031393,2004_LiDAR,
MB8,2.7252,303.228851,2004_LiDAR,
MB8,2.6732,303.8614939,2004_LiDAR,
MB8,2.567,306.2354258,2004_LiDAR,
MB8,2.6085,307.6694695,2004_LiDAR,
MB8,2.569,309.0040774,2004_LiDAR,
MB8,2.574,309.4785831,2004_LiDAR,
MB8,2.5866,310.2774861,2004_LiDAR,
MB8,2.6833,312.2282362,2004_LiDAR,
MB8,2.7949,313.1374815,2004_LiDAR,
MB8,2.8174,314.0186703,2004_LiDAR,
MB8,2.7455,316.3058392,2004_LiDAR,
MB8,2.778,318.1341764,2004_LiDAR,
MB8,2.7937,319.8421781,2004_LiDAR,
MB8,2.9358,320.3805346,2004_LiDAR,
MB8,3.2767,322.4310525,2004_LiDAR,
MB8,3.1968,324.2848551,2004_LiDAR,
MB8,3.1468,324.7084322,2004_LiDAR,
MB8,2.8513,326.3776017,2004_LiDAR,
MB8,2.7873,327.9978719,2004_LiDAR,
MB8,2.8238,328.212894,2004_LiDAR,
MB8,2.989,329.8970457,2004_LiDAR,
MB8,3.022,330.0741376,2004_LiDAR,
MB8,3.0187,330.297957,2004_LiDAR,
MB8,3.054,331.855735,2004_LiDAR,
MB8,3.0363,332.1892211,2004_LiDAR,
MB8,3.3005,334.2620316,2004_LiDAR,
MB8,3.4362,335.0240973,2004_LiDAR,
MB8,3.6367,336.6804597,2004_LiDAR,
MB8,3.5845,337.6448661,2004_LiDAR,
MB8,3.6121,337.8409312,2004_LiDAR,
MB8,3.6229,338.0101781,2004_LiDAR,
MB8,4.2826,341.6128778,2004_LiDAR,
MB8,4.4462,342.1493281,2004_LiDAR,
MB8,5.2447,344.6283067,2004_LiDAR,
MB8,5.554,345.2686212,2004_LiDAR,
MB8,5.5595,345.2921754,2004_LiDAR,
MB8,5.9129,347.1516692,2004_LiDAR,
MB8,5.9615,347.281818,2004_LiDAR,
MB8,6.0164,347.4002812,2004_LiDAR,
MB8,7.5739,350.6024703,2004_LiDAR,
MB8,9.2519,355.0499992,2004_LiDAR,
MB8,9.5033,356.089326,2004_LiDAR,
MB8,9.5452,356.3039352,2004_LiDAR,
MB8,9.6723,357.6502191,2004_LiDAR,
MB8,9.7276,358.043189,2004_LiDAR,
MB8,9.8029,359.6855677,2004_LiDAR,
MB8,9.8899,360.2590525,2004_LiDAR,
MB8,9.9295,360.5395521,2004_LiDAR,
MB8,9.979,362.3761356,2004_LiDAR,
MB8,9.512,363.3043332,2004_LiDAR,
MB8,9.5898,363.7711538,2004_LiDAR,
MB8,9.7073,364.1025212,2004_LiDAR,
MB8,9.0428,366.260659,2004_LiDAR,
MB8,7.9345,370.1527622,2004_LiDAR,
MB8,7.9627,371.2459774,2004_LiDAR,
MB8,7.9653,371.9130333,2004_LiDAR,
MB8,8.493,374.4484581,2004_LiDAR,
MB8,8.5992,375.0390397,2004_LiDAR,
MB8,8.6072,375.43431,2004_LiDAR,
MB8,8.6102,375.5927503,2004_LiDAR,
MB8,8.2803,377.1868057,2004_LiDAR,
MB8,8.226,377.3764801,2004_LiDAR,
MB8,8.1131,377.7330461,2004_LiDAR,
MB8,7.6807,379.2423198,2004_LiDAR,
MB8,7.6736,379.4683059,2004_LiDAR,
MB8,7.247,383.1785353,2004_LiDAR,
MB8,7.2412,383.2162646,2004_LiDAR,
MB8,7.2388,383.227018,2004_LiDAR,
MB8,7.225,383.3076707,2004_LiDAR,
MB8,6.6163,386.7216607,2004_LiDAR,
MB8,6.6116,386.8952406,2004_LiDAR,
MB8,6.5542,387.1269355,2004_LiDAR,
MB8,6.3669,388.9616401,2004_LiDAR,
MB8,6.2358,389.8715481,2004_LiDAR,
MB8,6.022,390.8941456,2004_LiDAR,
MB8,5.957,391.2170177,2004_LiDAR,
MB8,5.551,393.4575566,2004_LiDAR,
MB8,5.171,395.5631663,2004_LiDAR,
MB8,5.1946,396.5455439,2004_LiDAR,
MB8,5.3082,397.132415,2004_LiDAR,
MB8,5.7312,398.7113603,2004_LiDAR,
MB8,5.7725,399.0029945,2004_LiDAR,
MB8,5.7416,401.9846349,2004_LiDAR,
MB8,5.712,402.2600688,2004_LiDAR,
MB8,5.7118,402.8738197,2004_LiDAR,
MB8,5.7031,403.1027865,2004_LiDAR,
MB8,5.6614,403.3918827,2004_LiDAR,
MB8,5.4766,404.2385062,2004_LiDAR,
MB8,5.3914,404.782871,2004_LiDAR,
MB8,5.5397,405.873467,2004_LiDAR,
MB8,5.5872,407.5968008,2004_LiDAR,
MB8,5.458,408.440879,2004_LiDAR,
MB8,5.2491,409.6085182,2004_LiDAR,
MB8,5.1822,409.9132223,2004_LiDAR,
MB8,5.2021,410.3524367,2004_LiDAR,
MB8,5.1584,410.7378731,2004_LiDAR,
MB8,5.0737,411.5231797,2004_LiDAR,
MB8,4.9711,412.9419856,2004_LiDAR,
MB8,5.1157,415.7529976,2004_LiDAR,
MB8,5.0292,418.0407833,2004_LiDAR,
MB8,4.9639,418.3956433,2004_LiDAR,
MB8,4.9505,418.5406571,2004_LiDAR,
MB8,4.552,420.3412024,2004_LiDAR,
MB8,4.5317,420.8767417,2004_LiDAR,
MB8,4.5197,422.4001041,2004_LiDAR,
MB8,4.3456,423.7729061,2004_LiDAR,
MB8,4.3127,424.4853436,2004_LiDAR,
MB8,4.2885,426.2010248,2004_LiDAR,
MB8,4.2667,426.7091251,2004_LiDAR,
MB8,4.2276,427.8965358,2004_LiDAR,
MB8,4.2119,428.723624,2004_LiDAR,
MB8,4.5455,433.9883252,2004_LiDAR,
MB8,4.5491,434.0463269,2004_LiDAR,
MB8,4.5504,434.0556339,2004_LiDAR,
MB8,4.2041,435.5048149,2004_LiDAR,
MB8,4.1816,435.6586421,2004_LiDAR,
MB8,4.1672,435.9549234,2004_LiDAR,
MB8,4.364,437.8356738,2004_LiDAR,
MB8,4.3749,438.0552581,2004_LiDAR,
MB8,4.4703,440.5149045,2004_LiDAR,
MB8,4.4642,441.1599998,2004_LiDAR,
MB8,4.6999,443.474,2004_LiDAR,
MB8,4.7003,443.4805047,2004_LiDAR,
MB8,4.7001,443.4827654,2004_LiDAR,
MB8,5.2439,445.3481776,2004_LiDAR,
MB8,5.2869,445.4610679,2004_LiDAR,
MB8,5.5764,447.1098741,2004_LiDAR,
MB8,6.4818,448.7544815,2004_LiDAR,
MB8,6.96,450.2248892,2004_LiDAR,
MB8,7.0626,450.6860324,2004_LiDAR,
MB8,8.0553,452.2851536,2004_LiDAR,
MB8,8.1326,452.6564963,2004_LiDAR,
MB8,8.025,453.628966,2004_LiDAR,
MB8,7.9819,454.0791118,2004_LiDAR,
MB8,7.9588,454.2917146,2004_LiDAR,
MB8,7.3987,456.5833727,2004_LiDAR,
MB8,7.2681,456.9793545,2004_LiDAR,
MB8,7.2039,457.0299969,2004_LiDAR,
MB8,6.6838,458.3185917,2004_LiDAR,
MB8,6.6056,458.5639514,2004_LiDAR,
MB8,6.5449,459.0258757,2004_LiDAR,
MB8,6.0238,460.9438201,2004_LiDAR,
MB8,6.1029,461.5842486,2004_LiDAR,
MB8,6.2424,462.2102955,2004_LiDAR,
MB8,6.2203,462.8713395,2004_LiDAR,
MB8,6.3869,463.6396479,2004_LiDAR,
MB8,7.05,464.6094638,2004_LiDAR,
MB8,7.5401,465.4427642,2004_LiDAR,
MB8,7.7042,465.8373501,2004_LiDAR,
MB8,7.9821,466.3586744,2004_LiDAR,
MB8,8.0106,467.3534881,2004_LiDAR,
MB8,7.7893,468.6423627,2004_LiDAR,
MB8,7.3757,470.0904183,2004_LiDAR,
MB8,6.4696,472.7527457,2004_LiDAR,
MB8,6.2014,474.1085541,2004_LiDAR,
MB8,5.8499,475.6856659,2004_LiDAR,
MB8,5.8041,476.0437809,2004_LiDAR,
MB8,5.6351,478.1683156,2004_LiDAR,
MB8,5.3545,482.0679616,2004_LiDAR,
MB8,5.2331,482.6005249,2004_LiDAR,
MB8,4.8796,484.1147187,2004_LiDAR,
MB8,4.8955,484.5347617,2004_LiDAR,
MB8,4.6167,487.865944,2004_LiDAR,
MB8,4.4881,489.5042752,2004_LiDAR,
MB8,4.4811,489.9783826,2004_LiDAR,
MB8,4.364,490.7031859,2004_LiDAR,
MB8,4.3323,491.1709316,2004_LiDAR,
MB8,4.232,492.4972286,2004_LiDAR,
MB8,4.2127,492.8655817,2004_LiDAR,
MB8,4.1232,493.8187932,2004_LiDAR,
MB8,4.0147,495.0069086,2004_LiDAR,
MB8,4.0068,495.0648168,2004_LiDAR,
MB8,4.0692,496.5691429,2004_LiDAR,
MB8,3.9356,499.2299229,2004_LiDAR,
MB8,3.9347,499.5487624,2004_LiDAR,
MB8,3.9269,499.7248074,2004_LiDAR,
MB8,3.7759,502.2724638,2004_LiDAR,
MB8,3.7051,503.6639667,2004_LiDAR,
MB8,3.5818,504.6586883,2004_LiDAR,
MB8,3.5497,505.3190362,2004_LiDAR,
MB8,3.4241,505.9873881,2004_LiDAR,
MB8,3.0421,507.3948714,2004_LiDAR,
MB8,3.0249,508.5422962,2004_LiDAR,
MB8,2.9015,509.262367,2004_LiDAR,
MB8,2.8051,509.3288056,2004_LiDAR,
MB8,2.6349,511.0051202,2004_LiDAR,
MB8,2.3568,513.3175142,2004_LiDAR,
MB8,2.2837,515.2745798,2004_LiDAR,
MB8,2.3154,515.6214041,2004_LiDAR,
MB8,2.1267,516.7638805,2004_LiDAR,
MB8,2.0876,518.1669746,2004_LiDAR,
MB8,1.9536,519.9654585,2004_LiDAR,
MB8,1.9175,521.2116317,2004_LiDAR,
MB8,1.8415,522.1392565,2004_LiDAR,
MB8,1.7302,523.895107,2004_LiDAR,
MB8,1.5887,524.7933377,2004_LiDAR,
MB8,1.5948,525.4203588,2004_LiDAR,
MB8,1.45,526.3172157,2004_LiDAR,
MB8,1.472,527.9933728,2004_LiDAR,
MB8,1.3821,528.8423736,2004_LiDAR,
MB8,1.228,530.6191634,2004_LiDAR,
MB8,1.1699,531.0758942,2004_LiDAR,
MB8,1.2577,531.8963522,2004_LiDAR,
MB8,1.2384,532.5553197,2004_LiDAR,
MB8,1.0269,535.5910673,2004_LiDAR,
MB8,0.9176,536.4797617,2004_LiDAR,
MB8,0.9867,537.489187,2004_LiDAR,
MB8,0.9356,537.9740324,2004_LiDAR,
MB8,0.757,539.1963617,2004_LiDAR,
MB8,0.8315,541.5481365,2004_LiDAR,
MB8,0.8047,542.1466911,2004_LiDAR,
MB8,0.7724,542.4553068,2004_LiDAR,
MB8,0.6955,543.1904257,2004_LiDAR,
MB8,0.5822,544.3415987,2004_LiDAR,
,,,,
KAK_1,4.3644,46.591,2004_LiDAR,
KAK_1,4.5394,47.28823775,2004_LiDAR,
KAK_1,4.5039,49.22841184,2004_LiDAR,
KAK_1,4.5788,51.3852681,2004_LiDAR,
KAK_1,4.63,51.8271146,2004_LiDAR,
KAK_1,4.5795,52.41868082,2004_LiDAR,
KAK_1,4.3676,54.02840665,2004_LiDAR,
KAK_1,4.3506,55.0808473,2004_LiDAR,
KAK_1,4.401,56.47973062,2004_LiDAR,
KAK_1,4.2988,57.87826105,2004_LiDAR,
KAK_1,4.1544,59.35698395,2004_LiDAR,
KAK_1,3.876,60.73443044,2004_LiDAR,
KAK_1,3.7728,61.14761645,2004_LiDAR,
KAK_1,3.5852,63.56292142,2004_LiDAR,
KAK_1,3.4821,64.40829743,2004_LiDAR,
KAK_1,3.4798,64.55058943,2004_LiDAR,
KAK_1,3.3518,66.13430966,2004_LiDAR,
KAK_1,3.2012,66.89586712,2004_LiDAR,
KAK_1,3.091,67.57821362,2004_LiDAR,
KAK_1,2.868,69.12779534,2004_LiDAR,
KAK_1,2.658,70.56654451,2004_LiDAR,
KAK_1,2.3849,71.83239184,2004_LiDAR,
KAK_1,2.3812,71.87526994,2004_LiDAR,
KAK_1,2.3634,71.99162346,2004_LiDAR,
KAK_1,2.3048,72.30443832,2004_LiDAR,
KAK_1,1.9442,74.35007706,2004_LiDAR,
KAK_1,1.9082,74.55436214,2004_LiDAR,
KAK_1,1.911,74.73995139,2004_LiDAR,
KAK_1,1.9058,75.23862826,2004_LiDAR,
KAK_1,1.9467,77.37577501,2004_LiDAR,
KAK_1,1.8155,78.15737135,2004_LiDAR,
KAK_1,1.8353,79.54901201,2004_LiDAR,
KAK_1,1.7732,80.98147728,2004_LiDAR,
KAK_1,1.6849,81.40128891,2004_LiDAR,
KAK_1,1.6051,82.31197239,2004_LiDAR,
KAK_1,1.5016,83.59136956,2004_LiDAR,
KAK_1,1.5507,84.88588647,2004_LiDAR,
KAK_1,1.4789,86.15758771,2004_LiDAR,
KAK_1,1.4143,86.84912148,2004_LiDAR,
KAK_1,1.4075,87.29322622,2004_LiDAR,
KAK_1,1.3983,89.92768435,2004_LiDAR,
KAK_1,1.2453,90.8323724,2004_LiDAR,
KAK_1,1.17,97.37423843,2004_LiDAR,
KAK_1,1.1708,97.4329376,2004_LiDAR,
KAK_1,1.1686,97.46922812,2004_LiDAR,
KAK_1,1.1581,97.57562384,2004_LiDAR,
KAK_1,1.0282,99.20884476,2004_LiDAR,
KAK_1,1.0009,100.0860599,2004_LiDAR,
KAK_1,1.0361,101.7582416,2004_LiDAR,
KAK_1,0.8681,102.8858883,2004_LiDAR,
KAK_1,0.8565,102.916467,2004_LiDAR,
KAK_1,0.8933,104.4289901,2004_LiDAR,
KAK_1,0.8468,106.2415197,2004_LiDAR,
KAK_1,0.771,108.0994881,2004_LiDAR,
KAK_1,0.7757,108.1900757,2004_LiDAR,
,,,,
KAK_2,8.4357,5.222,2004_LiDAR,
KAK_2,8.2493,5.491999806,2004_LiDAR,
KAK_2,8.249,5.495091325,2004_LiDAR,
KAK_2,8.2286,7.994318565,2004_LiDAR,
KAK_2,8.0808,9.18171677,2004_LiDAR,
KAK_2,8.0082,9.788040054,2004_LiDAR,
KAK_2,7.9167,12.52510772,2004_LiDAR,
KAK_2,7.8401,13.73958117,2004_LiDAR,
KAK_2,7.7682,14.70023539,2004_LiDAR,
KAK_2,7.6491,15.66325647,2004_LiDAR,
KAK_2,7.609,16.01985488,2004_LiDAR,
KAK_2,7.5232,16.26583263,2004_LiDAR,
KAK_2,7.1364,17.32679123,2004_LiDAR,
KAK_2,6.9501,17.80669465,2004_LiDAR,
KAK_2,6.1888,18.95877163,2004_LiDAR,
KAK_2,5.9402,19.58408993,2004_LiDAR,
KAK_2,5.7719,19.94183967,2004_LiDAR,
KAK_2,5.535,21.16995532,2004_LiDAR,
KAK_2,5.4843,21.38259586,2004_LiDAR,
KAK_2,5.442,21.4823997,2004_LiDAR,
KAK_2,4.7002,23.03960248,2004_LiDAR,
KAK_2,4.3295,23.58858632,2004_LiDAR,
KAK_2,2.9631,25.30783673,2004_LiDAR,
KAK_2,2.3225,25.91055289,2004_LiDAR,
KAK_2,2.1393,26.47516083,2004_LiDAR,
KAK_2,1.7554,27.98107098,2004_LiDAR,
KAK_2,1.7171,28.27325732,2004_LiDAR,
KAK_2,1.4624,29.17766893,2004_LiDAR,
KAK_2,1.2862,29.84852997,2004_LiDAR,
KAK_2,1.2255,30.19580728,2004_LiDAR,
KAK_2,1.1326,30.95802942,2004_LiDAR,
KAK_2,1.0379,32.08893554,2004_LiDAR,
KAK_2,0.822,33.54954484,2004_LiDAR,
KAK_2,0.7854,35.16171071,2004_LiDAR,
KAK_2,0.7053,36.96086887,2004_LiDAR,
KAK_2,0.7684,37.86739674,2004_LiDAR,
KAK_2,0.8166,38.8474373,2004_LiDAR,
KAK_2,0.7142,40.46748087,2004_LiDAR,
KAK_2,0.7167,43.80110445,2004_LiDAR,
KAK_2,0.7255,44.63735951,2004_LiDAR,
KAK_2,0.5167,46.61526348,2004_LiDAR,
KAK_2,0.5079,46.94700932,2004_LiDAR,
KAK_2,0.5445,50.08088339,2004_LiDAR,
KAK_2,0.3346,50.98182883,2004_LiDAR,
KAK_2,0.5442,51.74513497,2004_LiDAR,
KAK_2,0.4314,53.394482,2004_LiDAR,
KAK_2,0.5471,55.01342806,2004_LiDAR,
KAK_2,0.4179,56.47846159,2004_LiDAR,
KAK_2,0.4557,56.8814589,2004_LiDAR,
KAK_2,0.498,58.07314449,2004_LiDAR,
KAK_2,0.4167,59.71399869,2004_LiDAR,
KAK_2,0.2437,60.76389688,2004_LiDAR,
KAK_2,0.0823,61.74377071,2004_LiDAR,
,,,,
KAK_3,4.1842,0.179,2004_LiDAR,
KAK_3,4.1705,0.772544236,2004_LiDAR,
KAK_3,4.1069,2.105105275,2004_LiDAR,
KAK_3,4.1062,2.636813983,2004_LiDAR,
KAK_3,4.1605,4.289407211,2004_LiDAR,
KAK_3,4.1967,4.72033235,2004_LiDAR,
KAK_3,4.3187,6.379627409,2004_LiDAR,
KAK_3,4.293,8.564675501,2004_LiDAR,
KAK_3,4.1599,10.20829947,2004_LiDAR,
KAK_3,4.2158,12.22651985,2004_LiDAR,
KAK_3,4.2058,12.33151513,2004_LiDAR,
KAK_3,4.212,12.41718718,2004_LiDAR,
KAK_3,4.1132,12.81180425,2004_LiDAR,
KAK_3,3.9375,13.46179536,2004_LiDAR,
KAK_3,2.2745,20.17233818,2004_LiDAR,
KAK_3,2.0654,20.6337949,2004_LiDAR,
KAK_3,1.7358,21.51138068,2004_LiDAR,
KAK_3,1.6295,22.15870348,2004_LiDAR,
KAK_3,1.4684,23.05445123,2004_LiDAR,
KAK_3,1.4132,24.34548627,2004_LiDAR,
KAK_3,1.374,25.99869157,2004_LiDAR,
KAK_3,1.2282,27.5427115,2004_LiDAR,
KAK_3,1.0723,28.54398894,2004_LiDAR,
KAK_3,1.0557,31.5507075,2004_LiDAR,
KAK_3,1.0155,32.05958322,2004_LiDAR,
KAK_3,1.0351,32.60525416,2004_LiDAR,
KAK_3,0.8718,33.4390532,2004_LiDAR,
KAK_3,0.816,33.94569977,2004_LiDAR,
KAK_3,0.8105,34.17911029,2004_LiDAR,
KAK_3,0.8239,36.7808084,2004_LiDAR,
KAK_3,0.6096,39.81423561,2004_LiDAR,
KAK_3,0.6103,39.90539627,2004_LiDAR,
KAK_3,0.6025,40.03634765,2004_LiDAR,
KAK_3,0.6206,41.44351886,2004_LiDAR,
KAK_3,0.657,41.95051045,2004_LiDAR,
KAK_3,0.7288,42.80538967,2004_LiDAR,
KAK_3,0.6558,43.39237502,2004_LiDAR,
KAK_3,0.564,45.47461371,2004_LiDAR,
KAK_3,0.4605,47.00349643,2004_LiDAR,
KAK_3,0.3925,48.90911766,2004_LiDAR,
KAK_3,0.2533,51.12334943,2004_LiDAR,
KAK_3,0.171,52.06624222,2004_LiDAR,
KAK_3,0.2013,54.0496879,2004_LiDAR,
KAK_3,0.2053,54.55587286,2004_LiDAR,
KAK_3,0.184,58.00210399,2004_LiDAR,
KAK_3,0.1653,58.25544234,2004_LiDAR,
KAK_3,0.164,58.4473218,2004_LiDAR,
KAK_3,0.16,58.71691331,2004_LiDAR,
KAK_3,0.1593,59.2616915,2004_LiDAR,
KAK_3,-0.0109,62.96460691,2004_LiDAR,
KAK_3,0.032,63.38893663,2004_LiDAR,
KAK_3,-0.0387,66.16174498,2004_LiDAR,
KAK_3,-0.1005,68.22459114,2004_LiDAR,
KAK_3,-0.088,69.50017429,2004_LiDAR,
KAK_3,-0.1761,71.16985804,2004_LiDAR,
KAK_3,-0.1948,71.34000608,2004_LiDAR,
,,,,
KAK_4,3.7405,-0.707,2004_LiDAR,
KAK_4,3.8966,0.371208314,2004_LiDAR,
KAK_4,4.047,1.514689195,2004_LiDAR,
KAK_4,4.0621,3.228973071,2004_LiDAR,
KAK_4,4.1066,4.682916297,2004_LiDAR,
KAK_4,4.0548,6.306774035,2004_LiDAR,
KAK_4,3.9118,8.437906669,2004_LiDAR,
KAK_4,3.7022,9.883800993,2004_LiDAR,
KAK_4,3.3629,12.0078127,2004_LiDAR,
KAK_4,3.329,14.29546395,2004_LiDAR,
