XSID,Reduced_Level,Distance,Data_Set,Datum
KAK_4,3.3418,14.649803,2004_LiDAR,
KAK_4,3.2531,15.88999018,2004_LiDAR,
KAK_4,3.0443,17.81350301,2004_LiDAR,
KAK_4,2.9702,18.21427089,2004_LiDAR,
KAK_4,2.9483,18.38068654,2004_LiDAR,
KAK_4,2.3298,20.49047406,2004_LiDAR,
KAK_4,2.2402,21.69510053,2004_LiDAR,
KAK_4,2.1094,23.76003845,2004_LiDAR,
KAK_4,2.0784,25.36493337,2004_LiDAR,
KAK_4,2.0365,25.96386009,2004_LiDAR,
KAK_4,1.8918,29.57759366,2004_LiDAR,
KAK_4,1.8472,31.76249589,2004_LiDAR,
KAK_4,1.833,32.20463855,2004_LiDAR,
KAK_4,1.763,32.56778562,2004_LiDAR,
KAK_4,1.626,34.32792304,2004_LiDAR,
KAK_4,1.5892,35.89454178,2004_LiDAR,
KAK_4,1.5738,37.78944685,2004_LiDAR,
KAK_4,1.4529,39.11029127,2004_LiDAR,
KAK_4,1.3733,41.12042013,2004_LiDAR,
KAK_4,1.437,41.84188601,2004_LiDAR,
KAK_4,1.427,42.9862172,2004_LiDAR,
KAK_4,1.2845,44.39203133,2004_LiDAR,
KAK_4,1.1673,46.14578326,2004_LiDAR,
KAK_4,1.1146,47.2725387,2004_LiDAR,
KAK_4,1.0868,48.57663955,2004_LiDAR,
KAK_4,1.0977,49.62355176,2004_LiDAR,
KAK_4,1.0232,50.37374681,2004_LiDAR,
KAK_4,1.033,52.92839575,2004_LiDAR,
KAK_4,0.9979,54.22775629,2004_LiDAR,
KAK_4,0.9747,54.40107959,2004_LiDAR,
,,,,
KAK_5,4.3504,1.228,2004_LiDAR,
KAK_5,4.4627,2.357747896,2004_LiDAR,
KAK_5,4.5055,5.625586742,2004_LiDAR,
KAK_5,4.356,6.977036043,2004_LiDAR,
KAK_5,4.2656,9.3999653,2004_LiDAR,
KAK_5,4.1625,10.48082412,2004_LiDAR,
KAK_5,4.1007,10.9939758,2004_LiDAR,
KAK_5,3.8499,11.62932347,2004_LiDAR,
KAK_5,3.5428,12.6712617,2004_LiDAR,
KAK_5,4.0296,14.67251512,2004_LiDAR,
KAK_5,4.4578,16.5321955,2004_LiDAR,
KAK_5,4.4874,17.72223012,2004_LiDAR,
KAK_5,4.578,18.91055306,2004_LiDAR,
KAK_5,4.7164,19.73417064,2004_LiDAR,
KAK_5,4.8234,21.69253653,2004_LiDAR,
KAK_5,4.3717,22.94101455,2004_LiDAR,
KAK_5,4.0628,23.8302594,2004_LiDAR,
KAK_5,4.0119,24.58205097,2004_LiDAR,
KAK_5,3.9735,25.21215159,2004_LiDAR,
KAK_5,4.1914,27.85497846,2004_LiDAR,
KAK_5,4.0976,28.31149422,2004_LiDAR,
KAK_5,3.0432,32.93798061,2004_LiDAR,
KAK_5,2.9581,33.75588559,2004_LiDAR,
KAK_5,2.9637,33.90552849,2004_LiDAR,
KAK_5,2.7451,35.12534922,2004_LiDAR,
KAK_5,2.6953,36.01494753,2004_LiDAR,
KAK_5,2.6202,36.36168958,2004_LiDAR,
KAK_5,2.5552,37.95207636,2004_LiDAR,
KAK_5,2.505,38.1782258,2004_LiDAR,
KAK_5,2.3138,39.44440044,2004_LiDAR,
KAK_5,2.276,39.70655773,2004_LiDAR,
KAK_5,2.248,40.17213766,2004_LiDAR,
KAK_5,2.028,43.79107315,2004_LiDAR,
KAK_5,2.0424,44.20081577,2004_LiDAR,
KAK_5,1.9552,44.95411905,2004_LiDAR,
KAK_5,1.7964,46.22483428,2004_LiDAR,
KAK_5,1.8211,46.73191973,2004_LiDAR,
KAK_5,1.8528,48.54659597,2004_LiDAR,
KAK_5,1.666,50.67899958,2004_LiDAR,
KAK_5,1.5763,51.49943838,2004_LiDAR,
KAK_5,1.4075,55.0842829,2004_LiDAR,
KAK_5,1.3468,56.22566588,2004_LiDAR,
KAK_5,1.309,57.3522196,2004_LiDAR,
KAK_5,1.3453,57.64992943,2004_LiDAR,
KAK_5,1.3354,58.98405529,2004_LiDAR,
KAK_5,1.3286,59.89875609,2004_LiDAR,
KAK_5,1.3255,60.08088211,2004_LiDAR,
KAK_5,1.3319,60.30378437,2004_LiDAR,
KAK_5,1.1663,62.5870742,2004_LiDAR,
KAK_5,1.0829,67.7547348,2004_LiDAR,
KAK_5,1.0821,67.80349192,2004_LiDAR,
KAK_5,1.0808,67.82547076,2004_LiDAR,
KAK_5,1.0789,67.86172083,2004_LiDAR,
KAK_5,0.7292,71.97691286,2004_LiDAR,
KAK_5,0.642,76.36295888,2004_LiDAR,
KAK_5,0.6221,77.15929968,2004_LiDAR,
KAK_5,0.6365,77.39047448,2004_LiDAR,
KAK_5,0.709,79.10488039,2004_LiDAR,
KAK_5,0.5875,80.80087385,2004_LiDAR,
KAK_5,0.4742,83.3279275,2004_LiDAR,
KAK_5,0.418,85.34654159,2004_LiDAR,
KAK_5,0.4141,85.62562443,2004_LiDAR,
KAK_5,0.3956,85.89321303,2004_LiDAR,
KAK_5,0.2736,87.67594788,2004_LiDAR,
KAK_5,0.2607,88.98177235,2004_LiDAR,
KAK_5,0.1575,90.00187688,2004_LiDAR,
KAK_5,0.1385,91.31359702,2004_LiDAR,
KAK_5,0.1074,91.5912191,2004_LiDAR,
KAK_5,0.1547,93.04885568,2004_LiDAR,
KAK_5,0.1552,94.08908533,2004_LiDAR,
KAK_5,0.1372,95.38656051,2004_LiDAR,
,,,,
KAK_6,8.0341,1.038,2004_LiDAR,
KAK_6,8.0814,1.32576766,2004_LiDAR,
KAK_6,8.2257,2.216993762,2004_LiDAR,
KAK_6,8.2642,2.616795116,2004_LiDAR,
KAK_6,8.2815,3.493323744,2004_LiDAR,
KAK_6,8.3206,4.517250915,2004_LiDAR,
KAK_6,8.3151,5.622431741,2004_LiDAR,
KAK_6,8.2138,6.309172904,2004_LiDAR,
KAK_6,8.1383,8.908181365,2004_LiDAR,
KAK_6,8.1429,10.13341774,2004_LiDAR,
KAK_6,7.9186,11.2879701,2004_LiDAR,
KAK_6,7.594,14.38096693,2004_LiDAR,
KAK_6,7.4104,15.29267893,2004_LiDAR,
KAK_6,7.397,16.58405447,2004_LiDAR,
KAK_6,7.421,17.03836205,2004_LiDAR,
KAK_6,7.3999,17.12454031,2004_LiDAR,
KAK_6,7.3852,17.29651649,2004_LiDAR,
KAK_6,7,18.86166406,2004_LiDAR,
KAK_6,6.585,20.60838588,2004_LiDAR,
KAK_6,6.5633,20.7491273,2004_LiDAR,
KAK_6,6.5382,20.81681217,2004_LiDAR,
KAK_6,6.513,22.56229902,2004_LiDAR,
KAK_6,5.8528,25.94265088,2004_LiDAR,
KAK_6,5.7615,26.60065136,2004_LiDAR,
KAK_6,5.7828,26.88442706,2004_LiDAR,
KAK_6,4.7766,30.1423847,2004_LiDAR,
KAK_6,4.6535,31.10216663,2004_LiDAR,
KAK_6,4.4951,33.34233848,2004_LiDAR,
KAK_6,4.395,35.90383383,2004_LiDAR,
KAK_6,4.3713,36.01343779,2004_LiDAR,
KAK_6,4.3984,36.96319687,2004_LiDAR,
KAK_6,4.5293,38.14924693,2004_LiDAR,
KAK_6,4.7126,41.23779622,2004_LiDAR,
KAK_6,4.7457,41.82409578,2004_LiDAR,
KAK_6,4.6863,42.69342625,2004_LiDAR,
KAK_6,4.4619,43.73840338,2004_LiDAR,
KAK_6,3.8511,46.31563906,2004_LiDAR,
KAK_6,3.6686,47.06179453,2004_LiDAR,
KAK_6,3.4598,48.05840279,2004_LiDAR,
KAK_6,3.0283,50.22759764,2004_LiDAR,
KAK_6,2.9227,51.00942503,2004_LiDAR,
KAK_6,2.8261,51.57397901,2004_LiDAR,
KAK_6,2.982,53.62873894,2004_LiDAR,
KAK_6,3.1707,55.7271855,2004_LiDAR,
KAK_6,3.2868,56.40332136,2004_LiDAR,
KAK_6,3.5462,57.57786204,2004_LiDAR,
KAK_6,3.4442,61.49124373,2004_LiDAR,
KAK_6,3.3595,64.91377119,2004_LiDAR,
KAK_6,3.5017,69.49583399,2004_LiDAR,
KAK_6,3.4135,70.75293106,2004_LiDAR,
KAK_6,2.6937,73.52831491,2004_LiDAR,
KAK_6,2.6343,73.76456228,2004_LiDAR,
KAK_6,2.6077,73.86218491,2004_LiDAR,
KAK_6,2.5436,74.19991451,2004_LiDAR,
KAK_6,2.1636,75.91950541,2004_LiDAR,
KAK_6,2.0315,76.7463843,2004_LiDAR,
KAK_6,1.8743,78.64840479,2004_LiDAR,
KAK_6,1.9129,79.68293418,2004_LiDAR,
KAK_6,1.8923,80.85514193,2004_LiDAR,
KAK_6,1.816,82.38258688,2004_LiDAR,
KAK_6,1.5564,85.29583121,2004_LiDAR,
KAK_6,1.5994,86.11869749,2004_LiDAR,
KAK_6,1.659,86.7564668,2004_LiDAR,
KAK_6,1.5766,87.99952425,2004_LiDAR,
KAK_6,1.539,88.56695316,2004_LiDAR,
KAK_6,1.4456,91.54117506,2004_LiDAR,
KAK_6,1.4306,91.98979944,2004_LiDAR,
KAK_6,1.4039,92.76630108,2004_LiDAR,
KAK_6,1.3305,94.39848172,2004_LiDAR,
KAK_6,1.2242,95.26558859,2004_LiDAR,
KAK_6,1.123,96.59531877,2004_LiDAR,
KAK_6,1.099,97.41281145,2004_LiDAR,
KAK_6,1.0804,102.2127131,2004_LiDAR,
KAK_6,0.9897,103.1577562,2004_LiDAR,
KAK_6,0.9919,103.9762134,2004_LiDAR,
KAK_6,1.0352,105.4249593,2004_LiDAR,
KAK_6,1.0151,106.0492205,2004_LiDAR,
KAK_6,0.8754,107.1219092,2004_LiDAR,
KAK_6,0.8335,108.970102,2004_LiDAR,
KAK_6,0.828,111.4695867,2004_LiDAR,
KAK_6,0.7139,112.4807717,2004_LiDAR,
KAK_6,0.7112,112.5042697,2004_LiDAR,
,,,,
KAK_7,3.5397,5.455,2004_LiDAR,
KAK_7,3.7162,7.633900242,2004_LiDAR,
KAK_7,3.7728,8.065760482,2004_LiDAR,
KAK_7,3.813,8.693466245,2004_LiDAR,
KAK_7,3.7934,10.95924475,2004_LiDAR,
KAK_7,3.7131,13.11918476,2004_LiDAR,
KAK_7,3.8255,15.64683496,2004_LiDAR,
KAK_7,3.3049,18.16375428,2004_LiDAR,
KAK_7,2.5167,20.39492185,2004_LiDAR,
KAK_7,2.127,21.12431982,2004_LiDAR,
KAK_7,1.584,22.88327586,2004_LiDAR,
KAK_7,1.519,23.2241637,2004_LiDAR,
KAK_7,1.3858,24.24573342,2004_LiDAR,
KAK_7,1.3832,24.60290218,2004_LiDAR,
KAK_7,1.3479,25.70395549,2004_LiDAR,
KAK_7,1.2047,28.80058285,2004_LiDAR,
KAK_7,1.1495,29.74719794,2004_LiDAR,
KAK_7,1.1463,30.00357173,2004_LiDAR,
KAK_7,1.1389,33.34187513,2004_LiDAR,
KAK_7,0.9891,34.6114607,2004_LiDAR,
KAK_7,0.9848,35.58698435,2004_LiDAR,
KAK_7,1.0323,36.44824347,2004_LiDAR,
KAK_7,0.8593,38.27365014,2004_LiDAR,
KAK_7,0.87,39.56608307,2004_LiDAR,
KAK_7,0.705,42.73942579,2004_LiDAR,
KAK_7,0.6684,43.87453598,2004_LiDAR,
KAK_7,0.6928,46.99319227,2004_LiDAR,
KAK_7,0.7047,48.32647981,2004_LiDAR,
KAK_7,0.698,48.65185408,2004_LiDAR,
KAK_7,0.5429,50.39036027,2004_LiDAR,
KAK_7,0.4736,51.01599818,2004_LiDAR,
KAK_7,0.4011,56.1812093,2004_LiDAR,
KAK_7,0.3861,57.73516014,2004_LiDAR,
KAK_7,0.3765,57.98994045,2004_LiDAR,
KAK_7,0.3558,58.36155309,2004_LiDAR,
KAK_7,0.3526,58.4089396,2004_LiDAR,
KAK_7,0.3443,58.60781403,2004_LiDAR,
KAK_7,0.1784,60.96054223,2004_LiDAR,
KAK_7,0.1583,62.53855041,2004_LiDAR,
,,,,
KAK_8,3.5628,33.592,2004_LiDAR,
KAK_8,3.6025,34.34180587,2004_LiDAR,
KAK_8,3.6282,36.09069429,2004_LiDAR,
KAK_8,3.7424,37.527084,2004_LiDAR,
KAK_8,3.5555,38.83449734,2004_LiDAR,
KAK_8,3.5352,39.97226767,2004_LiDAR,
KAK_8,3.5574,41.19905595,2004_LiDAR,
KAK_8,3.5458,41.49060646,2004_LiDAR,
KAK_8,3.3962,42.25284097,2004_LiDAR,
KAK_8,2.8752,43.84105831,2004_LiDAR,
KAK_8,2.4489,45.24304725,2004_LiDAR,
KAK_8,2.2805,45.89363477,2004_LiDAR,
KAK_8,1.5179,49.22059132,2004_LiDAR,
KAK_8,1.4197,49.84417923,2004_LiDAR,
KAK_8,1.1603,51.41696844,2004_LiDAR,
KAK_8,1.0688,52.54740923,2004_LiDAR,
KAK_8,1.0155,53.68183136,2004_LiDAR,
KAK_8,0.7909,56.3282998,2004_LiDAR,
KAK_8,0.7875,56.65191508,2004_LiDAR,
KAK_8,0.7601,57.09621742,2004_LiDAR,
KAK_8,0.7139,59.07256815,2004_LiDAR,
KAK_8,0.6132,60.07851116,2004_LiDAR,
KAK_8,0.6138,60.79875818,2004_LiDAR,
KAK_8,0.4559,62.58343217,2004_LiDAR,
KAK_8,0.4139,62.89546773,2004_LiDAR,
KAK_8,0.3325,63.39044743,2004_LiDAR,
KAK_8,0.3469,64.26972663,2004_LiDAR,
KAK_8,0.2344,64.92520554,2004_LiDAR,
KAK_8,0.2477,65.87751778,2004_LiDAR,
KAK_8,0.1054,67.93307959,2004_LiDAR,
KAK_8,0.0777,68.38537828,2004_LiDAR,
KAK_8,-0.0096,69.18699036,2004_LiDAR,
KAK_8,-0.0911,70.09015314,2004_LiDAR,
KAK_8,-0.0764,70.65821477,2004_LiDAR,
KAK_8,-0.0145,71.2729293,2004_LiDAR,
KAK_8,-0.0602,72.06777561,2004_LiDAR,
KAK_8,-0.0417,74.3175659,2004_LiDAR,
KAK_8,-0.0106,74.71787119,2004_LiDAR,
,,,,
KAK_9,2.8363,5.193,2004_LiDAR,
KAK_9,3.0149,6.356120103,2004_LiDAR,
KAK_9,3.0494,7.490840842,2004_LiDAR,
KAK_9,3.0847,8.361040902,2004_LiDAR,
KAK_9,2.9401,11.38011408,2004_LiDAR,
KAK_9,2.9037,12.72010964,2004_LiDAR,
KAK_9,2.8651,12.98097978,2004_LiDAR,
KAK_9,3.1022,18.05701166,2004_LiDAR,
KAK_9,3.1098,18.25482704,2004_LiDAR,
KAK_9,3.1127,18.30513964,2004_LiDAR,
KAK_9,3.1123,18.31691659,2004_LiDAR,
KAK_9,3.1125,18.32896546,2004_LiDAR,
KAK_9,3.108,20.40668148,2004_LiDAR,
KAK_9,2.9531,21.8097436,2004_LiDAR,
KAK_9,3.0009,22.85866673,2004_LiDAR,
KAK_9,2.7999,24.30696688,2004_LiDAR,
KAK_9,2.2399,28.30483942,2004_LiDAR,
KAK_9,2.1906,28.53756872,2004_LiDAR,
KAK_9,1.8593,29.9763243,2004_LiDAR,
KAK_9,1.83,31.00644126,2004_LiDAR,
KAK_9,1.5109,34.79941044,2004_LiDAR,
KAK_9,1.3588,36.71327633,2004_LiDAR,
KAK_9,1.4268,37.63836344,2004_LiDAR,
KAK_9,1.3133,40.02429425,2004_LiDAR,
KAK_9,1.3133,40.04968998,2004_LiDAR,
KAK_9,1.3132,40.08617638,2004_LiDAR,
KAK_9,1.3417,41.64294826,2004_LiDAR,
KAK_9,1.1264,44.16102124,2004_LiDAR,
KAK_9,1.0905,44.61375127,2004_LiDAR,
KAK_9,1.0976,44.66872682,2004_LiDAR,
KAK_9,1.173,46.3960637,2004_LiDAR,
KAK_9,1.127,47.88170492,2004_LiDAR,
KAK_9,1.0276,49.95623074,2004_LiDAR,
KAK_9,1.0094,50.458016,2004_LiDAR,
KAK_9,0.9442,53.99589057,2004_LiDAR,
KAK_9,0.9551,54.47655346,2004_LiDAR,
KAK_9,0.9269,54.799052,2004_LiDAR,
KAK_9,0.7905,57.94082471,2004_LiDAR,
KAK_9,0.7476,60.15786721,2004_LiDAR,
KAK_9,0.7662,61.32445047,2004_LiDAR,
KAK_9,0.779,62.43563545,2004_LiDAR,
KAK_9,0.6639,65.03833323,2004_LiDAR,
KAK_9,0.3811,70.27273517,2004_LiDAR,
KAK_9,0.374,70.3438307,2004_LiDAR,
KAK_9,0.3763,70.38529531,2004_LiDAR,
KAK_9,0.3696,70.44681201,2004_LiDAR,
KAK_9,0.3763,70.53060166,2004_LiDAR,
KAK_9,0.3752,70.61777216,2004_LiDAR,
KAK_9,0.355,74.00595479,2004_LiDAR,
KAK_9,0.3522,74.15294305,2004_LiDAR,
,,,,
KAK_10,2.8676,0.487,2004_LiDAR,
KAK_10,2.8788,0.906857226,2004_LiDAR,
KAK_10,3.0367,1.940143456,2004_LiDAR,
KAK_10,3.0959,2.51858382,2004_LiDAR,
KAK_10,3.0517,3.251893161,2004_LiDAR,
KAK_10,3.0757,5.9536907,2004_LiDAR,
KAK_10,3.0087,7.270512588,2004_LiDAR,
KAK_10,2.9606,8.72874858,2004_LiDAR,
KAK_10,3.0327,10.13182014,2004_LiDAR,
KAK_10,2.9928,10.87839207,2004_LiDAR,
KAK_10,2.9783,12.09316735,2004_LiDAR,
KAK_10,2.7877,14.01757734,2004_LiDAR,
KAK_10,1.8004,17.18983071,2004_LiDAR,
KAK_10,1.7782,17.24400181,2004_LiDAR,
KAK_10,1.7612,17.31279017,2004_LiDAR,
KAK_10,1.7099,17.48650387,2004_LiDAR,
KAK_10,0.9303,20.63988318,2004_LiDAR,
KAK_10,0.9417,22.08292909,2004_LiDAR,
KAK_10,0.8894,23.06658845,2004_LiDAR,
KAK_10,0.8861,23.18306546,2004_LiDAR,
KAK_10,0.818,24.85940906,2004_LiDAR,
KAK_10,0.8165,25.01788584,2004_LiDAR,
KAK_10,0.444,27.32699285,2004_LiDAR,
KAK_10,0.4418,27.51077499,2004_LiDAR,
KAK_10,0.4067,27.73949888,2004_LiDAR,
KAK_10,0.3106,29.47838782,2004_LiDAR,
KAK_10,0.3237,29.67918534,2004_LiDAR,
KAK_10,0.2659,30.15221217,2004_LiDAR,
KAK_10,0.1424,31.65289423,2004_LiDAR,
KAK_10,0.1623,32.8642995,2004_LiDAR,
KAK_10,0.079,35.00344911,2004_LiDAR,
KAK_10,0.0382,36.44310125,2004_LiDAR,
KAK_10,0.1332,38.17029794,2004_LiDAR,
KAK_10,0.122,38.32922851,2004_LiDAR,
KAK_10,0.0242,40.02040441,2004_LiDAR,
KAK_10,-0.107,41.72492543,2004_LiDAR,
KAK_10,-0.1083,42.42861323,2004_LiDAR,
KAK_10,-0.0993,43.08843928,2004_LiDAR,
,,,,
KAK_11,2.3869,1.143,2004_LiDAR,
KAK_11,2.4782,1.461593071,2004_LiDAR,
KAK_11,2.4794,1.77509663,2004_LiDAR,
KAK_11,2.5552,3.214825848,2004_LiDAR,
KAK_11,2.5652,3.527236517,2004_LiDAR,
KAK_11,2.5632,3.55012947,2004_LiDAR,
KAK_11,2.6083,5.747527748,2004_LiDAR,
KAK_11,2.6907,8.10917976,2004_LiDAR,
KAK_11,2.7015,9.323642479,2004_LiDAR,
KAK_11,2.8983,10.71270603,2004_LiDAR,
KAK_11,2.9314,10.97632816,2004_LiDAR,
KAK_11,2.9293,11.10493028,2004_LiDAR,
KAK_11,3.0095,14.21054075,2004_LiDAR,
KAK_11,3.0488,15.77907969,2004_LiDAR,
KAK_11,3.1754,16.87428146,2004_LiDAR,
KAK_11,3.2894,17.83570138,2004_LiDAR,
KAK_11,3.2957,18.07752776,2004_LiDAR,
KAK_11,3.3126,19.42873269,2004_LiDAR,
KAK_11,3.3176,21.36644777,2004_LiDAR,
KAK_11,2.5627,27.73108876,2004_LiDAR,
KAK_11,2.5176,28.19665016,2004_LiDAR,
KAK_11,2.3869,28.7791431,2004_LiDAR,
KAK_11,2.006,30.59936618,2004_LiDAR,
KAK_11,1.9435,31.967538,2004_LiDAR,
KAK_11,1.9443,31.97372618,2004_LiDAR,
KAK_11,2.0275,33.26341534,2004_LiDAR,
KAK_11,1.9404,35.38406417,2004_LiDAR,
KAK_11,1.9277,35.77080854,2004_LiDAR,
KAK_11,1.9166,36.02397895,2004_LiDAR,
KAK_11,1.9552,36.53066497,2004_LiDAR,
KAK_11,2.0799,38.10607294,2004_LiDAR,
KAK_11,2.0822,38.13957572,2004_LiDAR,
KAK_11,1.6946,39.88909488,2004_LiDAR,
KAK_11,1.6699,41.69761113,2004_LiDAR,
KAK_11,1.5829,44.10560676,2004_LiDAR,
KAK_11,1.5434,44.71452411,2004_LiDAR,
KAK_11,1.5676,47.66430894,2004_LiDAR,
KAK_11,1.5387,48.03359316,2004_LiDAR,
KAK_11,1.5489,48.27288499,2004_LiDAR,
KAK_11,1.3962,49.92845219,2004_LiDAR,
KAK_11,1.4146,53.47100572,2004_LiDAR,
KAK_11,1.4002,53.6272783,2004_LiDAR,
KAK_11,1.3206,56.2371755,2004_LiDAR,
KAK_11,1.3766,57.0041292,2004_LiDAR,
KAK_11,1.3438,57.55004877,2004_LiDAR,
KAK_11,1.2252,60.66187109,2004_LiDAR,
KAK_11,1.0737,62.09080439,2004_LiDAR,
KAK_11,1.0746,62.25036522,2004_LiDAR,
KAK_11,1.0699,62.49431261,2004_LiDAR,
KAK_11,1.0545,64.58200156,2004_LiDAR,
KAK_11,1.0268,68.9365811,2004_LiDAR,
KAK_11,0.7852,72.3497823,2004_LiDAR,
KAK_11,0.7653,72.63900158,2004_LiDAR,
KAK_11,0.7806,72.84622375,2004_LiDAR,
KAK_11,0.8881,74.73809018,2004_LiDAR,
KAK_11,0.8061,75.62212588,2004_LiDAR,
KAK_11,0.7345,77.33330801,2004_LiDAR,
KAK_11,0.66,80.159451,2004_LiDAR,
KAK_11,0.6392,81.8948332,2004_LiDAR,
KAK_11,0.6559,83.19896887,2004_LiDAR,
KAK_11,0.7004,84.6625767,2004_LiDAR,
KAK_11,0.6199,85.53840774,2004_LiDAR,
KAK_11,0.5764,86.86143739,2004_LiDAR,
KAK_11,0.6141,88.23346823,2004_LiDAR,
KAK_11,0.6246,88.54373082,2004_LiDAR,
KAK_11,0.6134,88.64041074,2004_LiDAR,
KAK_11,0.609,88.69036199,2004_LiDAR,
KAK_11,0.4903,90.02686789,2004_LiDAR,
,,,,
KAK_12,13.5768,9.671,2004_LiDAR,
KAK_12,12.8104,10.80494704,2004_LiDAR,
KAK_12,11.8553,13.9209898,2004_LiDAR,
KAK_12,11.4587,14.8123507,2004_LiDAR,
KAK_12,10.6568,17.9909887,2004_LiDAR,
KAK_12,8.7299,22.29604923,2004_LiDAR,
KAK_12,8.586,22.66787309,2004_LiDAR,
KAK_12,7.9998,24.20423258,2004_LiDAR,
KAK_12,7.6527,25.16241995,2004_LiDAR,
KAK_12,7.3258,25.70720241,2004_LiDAR,
KAK_12,5.9837,27.16988113,2004_LiDAR,
KAK_12,5.1259,28.37548473,2004_LiDAR,
KAK_12,4.405,29.55015627,2004_LiDAR,
KAK_12,4.4374,30.37697461,2004_LiDAR,
KAK_12,4.3248,32.01671876,2004_LiDAR,
KAK_12,3.887,33.23295835,2004_LiDAR,
KAK_12,3.9542,36.5467885,2004_LiDAR,
KAK_12,3.9407,36.99511795,2004_LiDAR,
KAK_12,3.8649,38.06553388,2004_LiDAR,
KAK_12,3.825,38.21695427,2004_LiDAR,
KAK_12,3.81,38.33295248,2004_LiDAR,
KAK_12,3.3675,40.82868648,2004_LiDAR,
KAK_12,3.04,41.91063182,2004_LiDAR,
KAK_12,2.4747,44.1765678,2004_LiDAR,
KAK_12,2.0556,46.51269358,2004_LiDAR,
KAK_12,1.4048,48.64760013,2004_LiDAR,
KAK_12,1.37,50.06982904,2004_LiDAR,
KAK_12,1.3614,50.3345093,2004_LiDAR,
KAK_12,1.2213,51.03905279,2004_LiDAR,
KAK_12,1.1296,52.86568448,2004_LiDAR,
KAK_12,1.1012,55.18240049,2004_LiDAR,
KAK_12,1.0203,55.92327183,2004_LiDAR,
KAK_12,0.796,58.77478525,2004_LiDAR,
KAK_12,0.831,61.27877391,2004_LiDAR,
KAK_12,0.8283,61.66836334,2004_LiDAR,
KAK_12,0.6014,63.49983668,2004_LiDAR,
KAK_12,0.6036,64.03394351,2004_LiDAR,
KAK_12,0.58,65.03925183,2004_LiDAR,
KAK_12,0.4572,66.02885184,2004_LiDAR,
KAK_12,0.2253,69.07938044,2004_LiDAR,
KAK_12,0.2175,69.48734539,2004_LiDAR,
KAK_12,0.1853,69.81320487,2004_LiDAR,
KAK_12,0.1842,72.61404109,2004_LiDAR,
KAK_12,0.1192,72.82381681,2004_LiDAR,
KAK_12,0.0667,73.27122573,2004_LiDAR,
KAK_12,0.1912,75.02885219,2004_LiDAR,
KAK_12,0.1738,78.70975763,2004_LiDAR,
KAK_12,-0.1916,82.29640746,2004_LiDAR,
KAK_12,-0.2253,83.24045791,2004_LiDAR,
KAK_12,-0.2177,85.41587753,2004_LiDAR,
KAK_12,-0.2036,85.78515828,2004_LiDAR,
KAK_12,-0.2508,86.96670798,2004_LiDAR,
KAK_12,-0.2498,89.70174584,2004_LiDAR,
KAK_12,-0.1906,91.18887268,2004_LiDAR,
KAK_12,-0.1657,92.12216376,2004_LiDAR,
KAK_12,-0.3042,94.52030899,2004_LiDAR,
KAK_12,-0.3455,98.86792441,2004_LiDAR,
KAK_12,-0.3547,99.49964318,2004_LiDAR,
KAK_12,-0.3576,99.63493077,2004_LiDAR,
KAK_12,-0.3637,101.177104,2004_LiDAR,
