,,,NewZealand Transverse Mercator projection coordinates,
,,,,
,Line,Easting,Northing,
1,MB1,1352098.06,4860507.49,sol
2,MB1,1352555.97,4860035.72,eol
3,MB2,1353420.86,4862850.34,sol
4,MB2,1354080.67,4862175.49,eol
5,MB3,1355795.24,4864449.39,sol
6,MB3,1356226.43,4863995.91,eol
7,MB4,1358338.52,4865519.01,sol
8,MB4,1358567.18,4865291.55,eol
9,MB5,1360132.78,4866397.56,sol
10,MB5,1360421.59,4866116.41,eol
11,MB6,1364206.24,4870348.88,sol
12,MB6,1364430.61,4870108.73,eol
13,MB7,1367808.43,4873279.84,sol
14,MB7,1368141.22,4872946.35,eol
15,MB8,1371028.49,4876831.23,sol
16,MB8,1371446.73,4876425.38,eol
17,KAK1,1352567.13,4858965.84,sol
18,KAK1,1352714.04,4858917.84,eol
19,KAK2,1352555.55,4858686.81,sol
20,KAK2,1352684.89,4858646.99,eol
21,KAK3,1352609.52,4858012.34,sol
22,KAK3,1352735.84,4857952.61,eol
23,KAK4,1352505.31,4857409.70,sol
24,KAK4,1352647.35,4857375.46,eol
25,KAK5,1352473.75,4857101.40,sol
26,KAK5,1352665.55,4857069.64,eol
27,KAK6,1352454.83,4856875.66,sol
28,KAK6,1352673.73,4856873.77,eol
29,KAK7,1352713.54,4856449.86,sol
30,KAK7,1352855.14,4856555.38,eol
31,KAK8,1352887.54,4856228.01,sol
32,KAK8,1352956.38,4856293.91,eol
33,KAK9,1353343.28,4855699.31,sol
34,KAK9,1353476.43,4855749.70,eol
35,KAK10,1353634.47,4855437.28,sol
36,KAK10,1353711.35,4855515.57,eol
37,KAK11,1353745.05,4854584.54,sol
38,KAK11,1353916.10,4854526.41,eol
39,KAK12,1353646.43,4853187.53,sol
40,KAK12,1353751.10,4853293.58,eol
