x,y,z,proj_x,proj_y,,chainage,z
1352098.064,4860507.491,206.26,1352098.06,4860507.4890008895,,0.00,206.26
1352100.346,4860505.172,206.26,1352100.33,4860505.154443393,,3.26,206.26
1352102.834,4860502.599,206.25,1352102.82,4860502.586145816,,6.84,206.25
1352105.239,4860500.099,206.28,1352105.24,4860500.096917857,,10.30,206.28
1352107.572,4860497.724,206.3,1352107.56,4860497.708037018,,13.63,206.3
1352109.825,4860495.346,206.35,1352109.84,4860495.357593686,,16.91,206.35
1352111.106,4860494.085,206.38,1352111.09,4860494.068083196,,18.71,206.38
1352118.024,4860486.926,206.35,1352118.02,4860486.92441591,,28.66,206.35
1352126.423,4860478.305,206.34,1352126.41,4860478.287786679,,40.70,206.34
1352135.899,4860468.48,206.4,1352135.91,4860468.492951211,,54.35,206.4
1352137.918,4860466.453,206.1,1352137.90,4860466.440187519,,57.21,206.1
1352147.588,4860456.515,206.19,1352147.56,4860456.490210899,,71.07,206.19
1352158.09,4860445.678,205.87,1352158.07,4860445.661519609,,86.17,205.87
1352167.7,4860435.721,205.39,1352167.71,4860435.731746463,,100.00,205.39
1352175.51,4860427.706,205.33,1352175.51,4860427.701518751,,111.19,205.33
1352177.831,4860425.307,205.09,1352177.83,4860425.306277526,,114.53,205.09
1352180.017,4860423.024,205.06,1352180.03,4860423.038235277,,117.69,205.06
1352181.4,4860421.58,204.81,1352181.42,4860421.603519846,,119.69,204.81
1352184.377,4860418.595,206.13,1352184.36,4860418.578690089,,123.91,206.13
1352185.142,4860417.781,204.86,1352185.14,4860417.777227452,,125.02,204.86
1352204.532,4860397.769,204.71,1352204.55,4860397.78225825,,152.89,204.71
1352205.489,4860396.838,204.78,1352205.48,4860396.824594396,,154.22,204.78
1352208.886,4860393.335,205.04,1352208.87,4860393.323137204,,159.10,205.04
1352215.564,4860386.405,204.99,1352215.58,4860386.417329822,,168.73,204.99
1352221.453,4860380.387,205.85,1352221.44,4860380.375440429,,177.15,205.85
1352227.562,4860374.068,206.43,1352227.56,4860374.068613532,,185.94,206.43
1352234.88,4860366.499,206.57,1352234.90,4860366.5139241,,196.46,206.57
1352242.687,4860358.462,206.5,1352242.70,4860358.473867813,,207.67,206.5
1352249.146,4860351.83,206.39,1352249.15,4860351.830953441,,216.93,206.39
1352254.787,4860345.998,206.31,1352254.80,4860346.008781261,,225.04,206.31
1352259.106,4860341.596,206.29,1352259.09,4860341.583629397,,231.21,206.29
1352266.758,4860333.661,206.22,1352266.77,4860333.673558972,,242.23,206.22
1352274.549,4860325.678,206.11,1352274.54,4860325.6693039965,,253.39,206.11
1352275.347,4860324.869,206.04,1352275.33,4860324.8539232155,,254.52,206.04
1352276.085,4860324.074,NA,1352276.09,4860324.075737772,,255.61,NA
1352277.757,4860322.327,NA,1352277.77,4860322.3405703595,,258.02,NA
1352287.36,4860312.427,NA,1352287.38,4860312.44364524,,271.82,NA
1352295.962,4860303.624,NA,1352295.95,4860303.611848418,,284.12,NA
1352304.18,4860295.128,NA,1352304.18,4860295.130042086,,295.95,NA
1352314.727,4860284.232,NA,1352314.74,4860284.248481403,,311.11,NA
1352322.919,4860275.843,NA,1352322.91,4860275.834764124,,322.83,NA
1352332.892,4860265.574,NA,1352332.88,4860265.562921296,,337.15,NA
1352333.475,4860264.928,NA,1352333.49,4860264.938922247,,338.02,NA
1352340.822,4860257.411,NA,1352340.81,4860257.396514316,,348.53,NA
1352349.621,4860248.331,NA,1352349.61,4860248.323632599,,361.17,NA
1352359.63,4860238.016,NA,1352359.62,4860238.010112142,,375.55,NA
1352363.562,4860233.976,NA,1352363.55,4860233.964769875,,381.18,NA
1352374.144,4860223.075,NA,1352374.13,4860223.063142444,,396.38,NA
1352381.549,4860215.414,NA,1352381.55,4860215.417601089,,407.03,NA
1352387.224,4860209.581,NA,1352387.22,4860209.577921559,,415.17,NA
1352387.247,4860209.526,NA,1352387.26,4860209.538106898,,415.23,NA
1352394.723,4860201.841,NA,1352394.73,4860201.844723601,,425.95,NA
1352402.058,4860194.278,NA,1352402.06,4860194.284627377,,436.48,NA
1352410.989,4860185.04,NA,1352411.01,4860185.064420009,,449.33,NA
1352419.877,4860175.951,NA,1352419.87,4860175.942423923,,462.04,NA
1352431.351,4860164.072,NA,1352431.37,4860164.091417663,,478.56,NA
1352439.007,4860156.215,NA,1352439.01,4860156.219510713,,489.53,NA
1352442.123,4860153.004,NA,1352442.13,4860153.008843325,,494.00,NA
1352443.204,4860151.917,NA,1352443.20,4860151.908881854,,495.54,NA
1352453.185,4860141.634,NA,1352453.18,4860141.625832134,,509.87,NA
1352453.252,4860141.571,NA,1352453.24,4860141.55990801,,509.96,NA
1352461.153,4860133.416,NA,1352461.15,4860133.412113827,,521.31,NA
1352470.885,4860123.413,NA,1352470.87,4860123.397682162,,535.27,NA
1352478.875,4860115.111,NA,1352478.89,4860115.129716727,,546.79,NA
1352487.182,4860106.608,NA,1352487.17,4860106.599825839,,558.68,NA
1352495.472,4860098.077,NA,1352495.46,4860098.064013832,,570.58,NA
1352503.923,4860089.36,NA,1352503.91,4860089.351965283,,582.72,NA
1352513.882,4860079.071,NA,1352513.89,4860079.076821245,,597.04,NA
1352521.443,4860071.3,NA,1352521.44,4860071.29667501,,607.88,NA
1352526.384,4860066.21,NA,1352526.38,4860066.206406755,,614.97,NA
1352532.868,4860059.472,NA,1352532.89,4860059.496418014,,624.32,NA
1352538.555,4860053.676,NA,1352538.55,4860053.6697926335,,632.44,NA
1352544.63,4860047.424,NA,1352544.62,4860047.414456814,,641.16,NA
1352551.571,4860040.262,NA,1352551.57,4860040.258,,651.13,NA
1352555.973,4860035.718,NA,1352555.97,4860035.72,,657.46,NA
